map_name,resolution,scenario,algorithm,agents,time,cost,evaluated_nodes,total_nodes
lt_gallowstemplar_n,1,10,PBS,24,12.2012,2544,4,7
lt_gallowstemplar_n,1,10,PBS,28,43.0654,3012,20,39
lt_gallowstemplar_n,1,10,PBS,32,186.219,3323,94,186
ht_mansion_n,1,13,PBS,4,0.671659,369,1,1
ht_mansion_n,1,13,PBS,8,0.84753,687,1,1
ht_mansion_n,1,13,PBS,12,2.5982,1163,2,3
ht_mansion_n,1,13,PBS,16,14.3175,1658,7,13
ht_mansion_n,1,13,PBS,20,23.06,2100,10,19
ht_mansion_n,1,13,PBS,24,24.319,2499,10,19
w_woundedcoast,1,15,PBS,4,39.7006,1221,1,1
w_woundedcoast,1,15,PBS,8,91.1788,2843,1,1
den312d,1,21,PBS,4,0.00933318,196,1,1
den312d,1,21,PBS,8,0.673583,409,7,13
den312d,1,21,PBS,12,0.627312,588,8,15
den312d,1,21,PBS,16,4.84376,852,44,87
den312d,1,21,PBS,20,8.23756,1045,86,155
den312d,1,21,PBS,24,109.711,1239,358,689
lak303d,1,24,PBS,4,649.106,971,4,7
ht_chantry,2,2,PBS,4,0.530048,210,1,1
ht_chantry,2,2,PBS,8,12.0761,557,1,1
ht_chantry,2,2,PBS,12,68.6859,936,3,5
den520d,2,4,PBS,4,836.758,851,2,3
ost003d,2,7,PBS,4,36.3686,490,1,1
ost003d,2,7,PBS,8,61.0191,1065,1,1
ost003d,2,7,PBS,12,64.4656,1381,2,3
ost003d,2,7,PBS,16,310.961,2176,2,3
ost003d,2,7,PBS,20,838.928,3115,3,5
lt_gallowstemplar_n,2,10,PBS,4,0.32745,372,1,1
lt_gallowstemplar_n,2,10,PBS,8,8.80958,762,1,1
lt_gallowstemplar_n,2,10,PBS,12,16.6935,1220,1,1
lt_gallowstemplar_n,2,10,PBS,16,96.3673,1593,2,3
lt_gallowstemplar_n,2,10,PBS,20,187.675,2053,4,7
lt_gallowstemplar_n,2,10,PBS,24,211.441,2544,5,9
lt_gallowstemplar_n,2,10,PBS,28,416.151,3011,13,25
ht_mansion_n,2,13,PBS,4,5.78193,369,1,1
ht_mansion_n,2,13,PBS,8,7.32343,687,1,1
ht_mansion_n,2,13,PBS,12,24.7015,1163,2,3
ht_mansion_n,2,13,PBS,16,170.067,1658,7,13
ht_mansion_n,2,13,PBS,20,270.094,2100,10,19
ht_mansion_n,2,13,PBS,24,281.644,2499,10,19
w_woundedcoast,2,15,PBS,4,365.522,1221,1,1
w_woundedcoast,2,15,PBS,8,832.9,2843,1,1
den312d,2,21,PBS,4,0.0358939,196,1,1
den312d,2,21,PBS,8,7.68032,409,7,13
den312d,2,21,PBS,12,6.81498,588,8,15
den312d,2,21,PBS,16,53.9906,852,44,87
den312d,2,21,PBS,20,41.6228,1044,52,100
ht_chantry,4,2,PBS,4,4.81455,210,1,1
ht_chantry,4,2,PBS,8,113.11,557,1,1
ht_chantry,4,2,PBS,12,830.186,936,3,5
ost003d,4,7,PBS,4,344.026,490,1,1
ost003d,4,7,PBS,8,573.227,1065,1,1
ost003d,4,7,PBS,12,617.633,1381,2,3
lt_gallowstemplar_n,4,10,PBS,4,2.64814,372,1,1
lt_gallowstemplar_n,4,10,PBS,8,83.8709,762,1,1
lt_gallowstemplar_n,4,10,PBS,12,156.258,1220,1,1
ht_mansion_n,4,13,PBS,4,52.73,369,1,1
ht_mansion_n,4,13,PBS,8,66.8368,687,1,1
ht_mansion_n,4,13,PBS,12,256.912,1163,2,3
den312d,4,21,PBS,4,0.283273,196,1,1
den312d,4,21,PBS,8,98.5374,409,7,13
den312d,4,21,PBS,12,85.3515,588,8,15
den312d,4,21,PBS,16,703.027,852,44,87
den312d,4,21,PBS,20,516.032,1044,52,100
ht_mansion_n,1,2,CBS,4,0.0717613,343,1,1
ht_mansion_n,1,2,CBS,8,0.500637,674,1,1
ht_mansion_n,1,2,CBS,12,1.21443,1137,1,1
ht_mansion_n,1,2,CBS,16,17.4356,1500,27,53
ht_mansion_n,1,2,CBS,20,36.8216,1862,59,117
ht_mansion_n,1,2,CBS,24,38.4431,2276,62,123
w_woundedcoast,1,4,CBS,4,159.684,1658,1,1
w_woundedcoast,1,4,CBS,8,201.375,3518,1,1
w_woundedcoast,1,4,CBS,12,641.226,5566,13,25
brc202d,1,7,CBS,4,31.1153,1254,1,1
brc202d,1,7,CBS,8,195.57,2635,7,13
den312d,1,10,CBS,4,0.370154,238,4,7
den312d,1,10,CBS,8,0.993882,441,11,21
den312d,1,10,CBS,12,5.89268,770,61,121
den312d,1,10,CBS,16,293.148,1047,3200,6399
lak303d,1,13,CBS,4,172.056,1371,4,7
lak303d,1,13,CBS,8,174.925,1693,4,7
lak303d,1,13,CBS,12,352.111,2298,19,37
lak303d,1,13,CBS,16,455.042,2830,26,51
ht_chantry,1,16,CBS,4,4.34612,454,2,3
ht_chantry,1,16,CBS,8,35.209,866,11,21
ht_chantry,1,16,CBS,12,46.6136,1138,16,31
ht_chantry,1,16,CBS,16,332.399,1556,123,245
den520d,1,18,CBS,4,9.58691,822,1,1
den520d,1,18,CBS,8,27.3529,1491,4,7
den520d,1,18,CBS,12,27.3589,2374,4,7
den520d,1,18,CBS,16,37.0477,2856,7,13
den520d,1,18,CBS,20,268.268,3834,18,35
den520d,1,18,CBS,24,880.304,4775,45,89
ost003d,1,21,CBS,4,22.5396,848,1,1
ost003d,1,21,CBS,8,22.9806,1274,1,1
ost003d,1,21,CBS,12,25.1208,1679,1,1
lt_gallowstemplar_n,1,24,CBS,4,0.962722,501,1,1
lt_gallowstemplar_n,1,24,CBS,8,1.3301,860,1,1
lt_gallowstemplar_n,1,24,CBS,12,9.44726,1363,11,21
lt_gallowstemplar_n,1,24,CBS,16,17.2623,1908,14,27
lt_gallowstemplar_n,1,24,CBS,20,145.916,2388,177,353
lt_gallowstemplar_n,1,24,CBS,24,152.838,2775,183,365
lt_gallowstemplar_n,1,24,CBS,28,722.081,3076,1149,2297
ht_mansion_n,2,2,CBS,4,0.645708,343,1,1
ht_mansion_n,2,2,CBS,8,4.50059,674,1,1
ht_mansion_n,2,2,CBS,12,11.0552,1137,1,1
ht_mansion_n,2,2,CBS,16,790.186,1499,163,325
brc202d,2,7,CBS,4,296.307,1254,1,1
den312d,2,10,CBS,4,2.86773,237,4,7
den312d,2,10,CBS,8,7.5719,440,11,21
ht_chantry,2,16,CBS,4,39.5241,454,2,3
ht_chantry,2,16,CBS,8,311.021,865,11,21
ht_chantry,2,16,CBS,12,415.666,1137,16,31
den520d,2,18,CBS,4,90.6362,822,1,1
den520d,2,18,CBS,8,261.266,1491,4,7
den520d,2,18,CBS,12,258.67,2374,4,7
den520d,2,18,CBS,16,346.092,2856,7,13
ost003d,2,21,CBS,4,210.326,848,1,1
ost003d,2,21,CBS,8,215.484,1274,1,1
ost003d,2,21,CBS,12,234.524,1679,1,1
lt_gallowstemplar_n,2,24,CBS,4,8.66977,501,1,1
lt_gallowstemplar_n,2,24,CBS,8,11.8987,860,1,1
lt_gallowstemplar_n,2,24,CBS,12,82.0431,1362,11,21
lt_gallowstemplar_n,2,24,CBS,16,158.637,1907,15,29
ht_mansion_n,4,2,CBS,4,6.01861,343,1,1
ht_mansion_n,4,2,CBS,8,42.1479,674,1,1
ht_mansion_n,4,2,CBS,12,103.329,1137,1,1
den312d,4,10,CBS,4,812.439,237,125,249
den520d,4,18,CBS,4,846.665,822,1,1
lt_gallowstemplar_n,4,24,CBS,4,82.1954,501,1,1
lt_gallowstemplar_n,4,24,CBS,8,111.768,860,1,1
ht_mansion_n,1,2,PBS,4,0.0739059,343,1,1
ht_mansion_n,1,2,PBS,8,0.515516,674,1,1
ht_mansion_n,1,2,PBS,12,1.24759,1137,1,1
ht_mansion_n,1,2,PBS,16,13.53,1500,8,15
ht_mansion_n,1,2,PBS,20,90.1611,1862,32,63
ht_mansion_n,1,2,PBS,24,87.0005,2276,34,67
w_woundedcoast,1,4,PBS,4,161.44,1658,1,1
w_woundedcoast,1,4,PBS,8,206.431,3518,1,1
brc202d,1,7,PBS,4,31.9305,1254,1,1
den312d,1,10,PBS,4,0.378966,238,2,3
den312d,1,10,PBS,8,0.705333,441,4,7
den312d,1,10,PBS,12,6.21394,770,19,37
den312d,1,10,PBS,16,86.513,1047,219,433
lak303d,1,13,PBS,4,857.002,1371,4,7
lak303d,1,13,PBS,8,856.075,1693,4,7
ht_chantry,1,16,PBS,4,6.34948,454,2,3
ht_chantry,1,16,PBS,8,33.123,866,4,7
ht_chantry,1,16,PBS,12,63.7047,1138,8,15
ht_chantry,1,16,PBS,16,475.619,1556,37,73
den520d,1,18,PBS,4,9.7656,822,1,1
den520d,1,18,PBS,8,106.897,1491,4,7
den520d,1,18,PBS,12,106.671,2374,4,7
den520d,1,18,PBS,16,156.098,2856,7,13
ost003d,1,21,PBS,4,22.9858,848,1,1
ost003d,1,21,PBS,8,23.5458,1274,1,1
ost003d,1,21,PBS,12,25.5893,1679,1,1
ost003d,1,21,PBS,16,32.942,2125,2,3
ost003d,1,21,PBS,20,38.2841,2556,6,11
ost003d,1,21,PBS,24,446.901,3502,17,32
lt_gallowstemplar_n,1,24,PBS,4,0.987291,501,1,1
lt_gallowstemplar_n,1,24,PBS,8,1.36338,860,1,1
lt_gallowstemplar_n,1,24,PBS,12,16.9688,1363,6,11
lt_gallowstemplar_n,1,24,PBS,16,45.502,1908,8,15
lt_gallowstemplar_n,1,24,PBS,20,131.774,2388,32,63
lt_gallowstemplar_n,1,24,PBS,24,224.745,2775,44,87
lt_gallowstemplar_n,1,24,PBS,28,232.781,3076,64,127
ht_mansion_n,2,2,PBS,4,0.665036,343,1,1
ht_mansion_n,2,2,PBS,8,4.60604,674,1,1
ht_mansion_n,2,2,PBS,12,11.3296,1137,1,1
ht_mansion_n,2,2,PBS,16,160.795,1499,8,15
brc202d,2,7,PBS,4,302.522,1254,1,1
den312d,2,10,PBS,4,3.77976,237,2,3
den312d,2,10,PBS,8,7.23415,440,4,7
den312d,2,10,PBS,12,70.3823,769,19,37
den312d,2,10,PBS,16,556.279,1046,117,231
ht_chantry,2,16,PBS,4,69.4089,454,2,3
ht_chantry,2,16,PBS,8,412.157,865,4,7
ht_chantry,2,16,PBS,12,810.17,1137,8,15
den520d,2,18,PBS,4,93.1383,822,1,1
ost003d,2,21,PBS,4,213.768,848,1,1
ost003d,2,21,PBS,8,217.932,1274,1,1
ost003d,2,21,PBS,12,238.157,1679,1,1
ost003d,2,21,PBS,16,326.44,2124.5,2,3
ost003d,2,21,PBS,20,368.815,2555.5,4,7
lt_gallowstemplar_n,2,24,PBS,4,8.86246,501,1,1
lt_gallowstemplar_n,2,24,PBS,8,12.1835,860,1,1
lt_gallowstemplar_n,2,24,PBS,12,206.431,1362,6,11
lt_gallowstemplar_n,2,24,PBS,16,591.866,1907,8,15
ht_mansion_n,4,2,PBS,4,6.16708,343,1,1
ht_mansion_n,4,2,PBS,8,43.0066,674,1,1
ht_mansion_n,4,2,PBS,12,106.394,1137,1,1
den312d,4,10,PBS,4,48.1129,237,2,3
den312d,4,10,PBS,8,94.3463,440,4,7
ht_chantry,4,16,PBS,4,833.846,454,2,3
den520d,4,18,PBS,4,864.111,822,1,1
lt_gallowstemplar_n,4,24,PBS,4,83.2758,501,1,1
lt_gallowstemplar_n,4,24,PBS,8,113.617,860,1,1
lak303d,1,2,CBS,4,0.115208,281,1,1
lak303d,1,2,CBS,8,218.658,1481,10,19
lak303d,1,2,CBS,12,177.477,1964,20,39
ht_chantry,1,5,CBS,4,3.7038,482,2,3
ht_chantry,1,5,CBS,8,28.2533,774,12,23
ht_chantry,1,5,CBS,12,717.635,1122,302,603
den520d,1,7,CBS,4,11.5655,773,1,1
den520d,1,7,CBS,8,92.5448,1443,4,7
den520d,1,7,CBS,12,98.1326,2535,4,7
den520d,1,7,CBS,16,156.981,3139,10,19
den520d,1,7,CBS,20,452.541,3780,33,65
den520d,1,7,CBS,24,674.072,4316,64,127
ost003d,1,10,CBS,4,7.60862,394,1,1
ost003d,1,10,CBS,8,52.4869,1199,4,7
ost003d,1,10,CBS,12,56.8888,1719,4,7
ost003d,1,10,CBS,16,57.0063,2043,4,7
ost003d,1,10,CBS,20,238.778,2551,33,65
lt_gallowstemplar_n,1,13,CBS,4,0.796265,424,1,1
lt_gallowstemplar_n,1,13,CBS,8,1.75311,826,1,1
ht_mansion_n,1,16,CBS,4,0.875695,407,2,3
ht_mansion_n,1,16,CBS,8,8.41842,921,7,13
ht_mansion_n,1,16,CBS,12,8.62531,1392,7,13
ht_mansion_n,1,16,CBS,16,15.0696,1757,12,23
ht_mansion_n,1,16,CBS,20,42.1955,2270,30,59
ht_mansion_n,1,16,CBS,24,144.058,2684,66,131
ht_mansion_n,1,16,CBS,28,551.792,3085,246,491
ht_mansion_n,1,16,CBS,32,549.568,3506,254,507
ht_mansion_n,1,16,CBS,36,495.203,3885,263,525
w_woundedcoast,1,18,CBS,4,51.0636,1807,2,3
w_woundedcoast,1,18,CBS,8,65.7996,3310,2,3
w_woundedcoast,1,18,CBS,12,152.418,4791,7,13
w_woundedcoast,1,18,CBS,16,625.819,6684,18,35
brc202d,1,21,CBS,4,120.721,1999,1,1
brc202d,1,21,CBS,8,520.499,3500,5,9
den312d,1,24,CBS,4,0.0768695,214,1,1
den312d,1,24,CBS,8,0.0993015,346,1,1
lak303d,2,2,CBS,4,1.00827,281,1,1
ht_chantry,2,5,CBS,4,32.7896,482,2,3
ht_chantry,2,5,CBS,8,227.144,773,12,23
den520d,2,7,CBS,4,111.987,773,1,1
den520d,2,7,CBS,8,868.898,1443,4,7
ost003d,2,10,CBS,4,70.4644,394,1,1
lt_gallowstemplar_n,2,13,CBS,4,7.20343,424,1,1
lt_gallowstemplar_n,2,13,CBS,8,15.8176,826,1,1
ht_mansion_n,2,16,CBS,4,7.74968,407,2,3
ht_mansion_n,2,16,CBS,8,74.0281,920,7,13
ht_mansion_n,2,16,CBS,12,75.5023,1391,7,13
ht_mansion_n,2,16,CBS,16,142.465,1756,13,25
ht_mansion_n,2,16,CBS,20,422.946,2269,31,61
w_woundedcoast,2,18,CBS,4,470.4,1807,2,3
w_woundedcoast,2,18,CBS,8,598.466,3310,2,3
den312d,2,24,CBS,4,0.584488,214,1,1
den312d,2,24,CBS,8,0.788749,346,1,1
lak303d,4,2,CBS,4,9.2276,281,1,1
ost003d,4,10,CBS,4,655.236,394,1,1
lt_gallowstemplar_n,4,13,CBS,4,67.6149,424,1,1
lt_gallowstemplar_n,4,13,CBS,8,147.771,826,1,1
ht_mansion_n,4,16,CBS,4,384.418,407,12,23
den312d,4,24,CBS,4,5.07348,214,1,1
den312d,4,24,CBS,8,6.89533,346,1,1
lak303d,1,2,PBS,4,0.118591,281,1,1
ht_chantry,1,5,PBS,4,6.51315,482,2,3
ht_chantry,1,5,PBS,8,27.1542,774,5,9
ht_chantry,1,5,PBS,12,387.594,1122,33,65
den520d,1,7,PBS,4,11.8903,773,1,1
den520d,1,7,PBS,8,404.429,1443,4,7
den520d,1,7,PBS,12,347.022,2535,4,7
den520d,1,7,PBS,16,589.7,3139,10,19
ost003d,1,10,PBS,4,7.7761,394,1,1
ost003d,1,10,PBS,8,146.11,1199,4,7
ost003d,1,10,PBS,12,150.018,1719,4,7
ost003d,1,10,PBS,16,150.718,2043,4,7
lt_gallowstemplar_n,1,13,PBS,4,0.817504,424,1,1
lt_gallowstemplar_n,1,13,PBS,8,1.80222,826,1,1
lt_gallowstemplar_n,1,13,PBS,12,113.96,1407,12,23
ht_mansion_n,1,16,PBS,4,1.624,407,2,3
ht_mansion_n,1,16,PBS,8,8.82358,921,4,7
ht_mansion_n,1,16,PBS,12,9.05739,1392,4,7
ht_mansion_n,1,16,PBS,16,38.7918,1757,10,19
ht_mansion_n,1,16,PBS,20,251.009,2270,41,81
w_woundedcoast,1,18,PBS,4,95.3016,1807,2,3
w_woundedcoast,1,18,PBS,8,110.251,3310,2,3
w_woundedcoast,1,18,PBS,12,610.081,4791,7,13
brc202d,1,21,PBS,4,122.575,1999,1,1
den312d,1,24,PBS,4,0.0995917,214,1,1
den312d,1,24,PBS,8,0.101205,346,1,1
den312d,1,24,PBS,12,1.35825,620,4,7
den312d,1,24,PBS,16,3.22713,751,7,13
den312d,1,24,PBS,20,10.7107,967,26,51
den312d,1,24,PBS,24,308.911,1155,609,1209
den312d,1,24,PBS,28,306.823,1315,610,1211
lak303d,2,2,PBS,4,1.03487,281,1,1
ht_chantry,2,5,PBS,4,74.4725,482,2,3
ht_chantry,2,5,PBS,8,329.655,773,5,9
den520d,2,7,PBS,4,114.186,773,1,1
ost003d,2,10,PBS,4,71.7521,394,1,1
lt_gallowstemplar_n,2,13,PBS,4,7.36621,424,1,1
lt_gallowstemplar_n,2,13,PBS,8,16.1644,826,1,1
ht_mansion_n,2,16,PBS,4,18.7196,407,2,3
ht_mansion_n,2,16,PBS,8,104.036,920,4,7
ht_mansion_n,2,16,PBS,12,106.153,1391,4,7
ht_mansion_n,2,16,PBS,16,494.287,1756,10,19
den312d,2,24,PBS,4,0.601276,214,1,1
den312d,2,24,PBS,8,0.810783,346,1,1
den312d,2,24,PBS,12,14.6232,620,4,7
den312d,2,24,PBS,16,40.2597,751,8,15
den312d,2,24,PBS,20,136.32,967,29,57
lak303d,4,2,PBS,4,9.42376,281,1,1
ost003d,4,10,PBS,4,667.174,394,1,1
lt_gallowstemplar_n,4,13,PBS,4,68.8051,424,1,1
lt_gallowstemplar_n,4,13,PBS,8,152.213,826,1,1
ht_mansion_n,4,16,PBS,4,238.596,407,2,3
den312d,4,24,PBS,4,5.19742,214,1,1
den312d,4,24,PBS,8,7.0707,346,1,1
den312d,4,24,PBS,12,174.078,620,4,7
den312d,4,24,PBS,16,525.33,751,8,15
lt_gallowstemplar_n,1,2,CBS,4,0.174685,259,1,1
lt_gallowstemplar_n,1,2,CBS,8,20.2535,737,3,5
lt_gallowstemplar_n,1,2,CBS,12,25.1972,1311,7,13
lt_gallowstemplar_n,1,2,CBS,16,211.43,1717,67,133
ht_mansion_n,1,5,CBS,4,0.264858,407,2,3
ht_mansion_n,1,5,CBS,8,5.94255,842,2,3
ht_mansion_n,1,5,CBS,12,15.8054,1245,10,19
ht_mansion_n,1,5,CBS,16,18.8504,1652,17,33
ht_mansion_n,1,5,CBS,20,25.6798,2166,18,35
ht_mansion_n,1,5,CBS,24,69.2363,2699,50,99
ht_mansion_n,1,5,CBS,28,84.2437,3228,62,123
ht_mansion_n,1,5,CBS,32,93.2964,3632,67,133
w_woundedcoast,1,7,CBS,4,115.993,1976,1,1
w_woundedcoast,1,7,CBS,8,164.694,3641,2,3
w_woundedcoast,1,7,CBS,12,276.054,5704,3,5
brc202d,1,10,CBS,4,659.662,2377,4,7
den312d,1,13,CBS,4,0.396242,208,7,13
den312d,1,13,CBS,8,0.46843,410,7,13
den312d,1,13,CBS,12,1.69937,580,34,67
den312d,1,13,CBS,16,2.1645,706,42,83
lak303d,1,16,CBS,4,6.39229,604,1,1
lak303d,1,16,CBS,8,842.102,1709,28,55
ht_chantry,1,19,CBS,4,1.86287,465,2,3
ht_chantry,1,19,CBS,8,2.01912,813,2,3
ht_chantry,1,19,CBS,12,47.1408,1282,19,37
den520d,1,21,CBS,4,13.173,956,1,1
den520d,1,21,CBS,8,55.5857,1714,2,3
den520d,1,21,CBS,12,87.1841,2414,4,7
den520d,1,21,CBS,16,268.306,3120,11,21
den520d,1,21,CBS,20,519.441,3724,24,47
den520d,1,21,CBS,24,692.6,4453,31,61
ost003d,1,24,CBS,4,29.5625,675,2,3
ost003d,1,24,CBS,8,48.5758,1277,5,9
ost003d,1,24,CBS,12,141.964,1831,15,29
ost003d,1,24,CBS,16,217.718,2115,29,57
lt_gallowstemplar_n,2,2,CBS,4,1.57342,259,1,1
lt_gallowstemplar_n,2,2,CBS,8,183.238,736,3,5
ht_mansion_n,2,5,CBS,4,2.201,407,2,3
ht_mansion_n,2,5,CBS,8,52.9517,842,2,3
ht_mansion_n,2,5,CBS,12,141.421,1245,10,19
ht_mansion_n,2,5,CBS,16,166.606,1652,17,33
ht_mansion_n,2,5,CBS,20,231.56,2166,18,35
ht_mansion_n,2,5,CBS,24,631.683,2699,50,99
ht_mansion_n,2,5,CBS,28,774.518,3228,61,121
ht_mansion_n,2,5,CBS,32,822.581,3632,67,133
den312d,2,13,CBS,4,5.25483,207,12,23
den312d,2,13,CBS,8,5.84869,409,12,23
den312d,2,13,CBS,12,32.6928,578,85,169
den312d,2,13,CBS,16,37.2599,704,99,197
lak303d,2,16,CBS,4,56.8958,604,1,1
ht_chantry,2,19,CBS,4,16.7234,465,2,3
ht_chantry,2,19,CBS,8,18.059,813,2,3
ht_chantry,2,19,CBS,12,576.467,1281,23,45
den520d,2,21,CBS,4,126.194,956,1,1
den520d,2,21,CBS,8,523.328,1714,2,3
den520d,2,21,CBS,12,819.286,2414,4,7
ost003d,2,24,CBS,4,273.748,675,2,3
ost003d,2,24,CBS,8,499.122,1277,6,11
lt_gallowstemplar_n,4,2,CBS,4,14.6498,259,1,1
ht_mansion_n,4,5,CBS,4,156.228,407,16,31
ht_mansion_n,4,5,CBS,8,641.607,842,16,31
den312d,4,13,CBS,4,549.08,207,143,285
den312d,4,13,CBS,8,556.944,409,143,285
lak303d,4,16,CBS,4,545.202,604,1,1
ht_chantry,4,19,CBS,4,157.632,465,2,3
ht_chantry,4,19,CBS,8,169.854,813,2,3
lt_gallowstemplar_n,1,2,PBS,4,0.179924,259,1,1
lt_gallowstemplar_n,1,2,PBS,8,40.0221,737,2,3
lt_gallowstemplar_n,1,2,PBS,12,50.7838,1311,4,7
lt_gallowstemplar_n,1,2,PBS,16,114.35,1717,7,13
ht_mansion_n,1,5,PBS,4,0.745615,407,2,3
ht_mansion_n,1,5,PBS,8,6.52868,842,2,3
ht_mansion_n,1,5,PBS,12,42.3221,1245,10,19
ht_mansion_n,1,5,PBS,16,47.018,1652,14,27
ht_mansion_n,1,5,PBS,20,68.4493,2166,18,35
ht_mansion_n,1,5,PBS,24,165.275,2699,36,71
ht_mansion_n,1,5,PBS,28,241.171,3228,45,88
ht_mansion_n,1,5,PBS,32,275.566,3632,58,115
w_woundedcoast,1,7,PBS,4,118.769,1976,1,1
w_woundedcoast,1,7,PBS,8,252.473,3641,2,3
den312d,1,13,PBS,4,0.188532,208,2,3
den312d,1,13,PBS,8,0.241627,410,2,3
den312d,1,13,PBS,12,1.13749,580,6,11
den312d,1,13,PBS,16,2.00238,706,9,17
den312d,1,13,PBS,20,2.07906,850,16,30
den312d,1,13,PBS,24,7.43132,1069,40,78
den312d,1,13,PBS,28,23.8183,1279,145,278
lak303d,1,16,PBS,4,6.51055,604,1,1
ht_chantry,1,19,PBS,4,2.6759,465,2,3
ht_chantry,1,19,PBS,8,2.84272,813,2,3
ht_chantry,1,19,PBS,12,63.9379,1282,10,19
ht_chantry,1,19,PBS,16,227.021,1658,21,37
den520d,1,21,PBS,4,13.4247,956,1,1
den520d,1,21,PBS,8,174.758,1714,2,3
den520d,1,21,PBS,12,325.152,2414,4,7
ost003d,1,24,PBS,4,42.6904,675,2,3
ost003d,1,24,PBS,8,160.552,1277,5,9
ost003d,1,24,PBS,12,556.88,1831,15,29
lt_gallowstemplar_n,2,2,PBS,4,1.6256,259,1,1
lt_gallowstemplar_n,2,2,PBS,8,538.938,736,2,3
ht_mansion_n,2,5,PBS,4,8.86628,407,2,3
ht_mansion_n,2,5,PBS,8,60.6584,842,2,3
ht_mansion_n,2,5,PBS,12,538.852,1245,10,19
ht_mansion_n,2,5,PBS,16,589.185,1652,14,27
ht_mansion_n,2,5,PBS,20,871.772,2166,18,35
den312d,2,13,PBS,4,1.48452,207,2,3
den312d,2,13,PBS,8,2.10843,409,2,3
den312d,2,13,PBS,12,5.00504,578,4,7
den312d,2,13,PBS,16,12.6325,704,7,13
den312d,2,13,PBS,20,17.0349,847,11,21
den312d,2,13,PBS,24,52.6066,1066,28,55
den312d,2,13,PBS,28,184.266,1276,107,207
lak303d,2,16,PBS,4,58.3361,604,1,1
ht_chantry,2,19,PBS,4,28.389,465,2,3
ht_chantry,2,19,PBS,8,29.7951,813,2,3
ht_chantry,2,19,PBS,12,826.263,1281,10,19
den520d,2,21,PBS,4,128.51,956,1,1
ost003d,2,24,PBS,4,471.853,675,2,3
lt_gallowstemplar_n,4,2,PBS,4,15.0177,259,1,1
ht_mansion_n,4,5,PBS,4,119.029,407,2,3
ht_mansion_n,4,5,PBS,8,609.869,842,2,3
den312d,4,13,PBS,4,16.8795,207,2,3
den312d,4,13,PBS,8,22.407,409,2,3
den312d,4,13,PBS,12,62.6123,578,4,7
den312d,4,13,PBS,16,165.709,704,7,13
den312d,4,13,PBS,20,222.734,847,11,21
den312d,4,13,PBS,24,706.571,1066,28,55
lak303d,4,16,PBS,4,551.652,604,1,1
ht_chantry,4,19,PBS,4,335.194,465,2,3
ht_chantry,4,19,PBS,8,347.319,813,2,3
den312d,1,2,CBS,4,0.00645367,106,1,1
den312d,1,2,CBS,8,0.00978872,245,1,1
den312d,1,2,CBS,12,0.220296,444,7,13
den312d,1,2,CBS,16,0.958204,659,14,27
den312d,1,2,CBS,20,4.15948,1014,69,137
lak303d,1,5,CBS,4,130.11,1098,2,3
lak303d,1,5,CBS,8,377.374,1593,13,25
ht_chantry,1,8,CBS,4,0.00142459,132,1,1
ht_chantry,1,8,CBS,8,0.192057,397,1,1
ht_chantry,1,8,CBS,12,3.89262,908,1,1
ht_chantry,1,8,CBS,16,31.522,1277,10,19
ht_chantry,1,8,CBS,20,31.741,1450,10,19
ht_chantry,1,8,CBS,24,114.217,1860,46,91
ht_chantry,1,8,CBS,28,525.098,2288,237,473
den520d,1,10,CBS,4,25.6131,647,1,1
den520d,1,10,CBS,8,162.774,1311,10,19
den520d,1,10,CBS,12,415.397,2386,18,35
den520d,1,10,CBS,16,775.115,2906,33,65
ost003d,1,13,CBS,4,65.9383,779,2,3
ost003d,1,13,CBS,8,126.034,1182,4,7
ost003d,1,13,CBS,12,199.868,1877,7,13
lt_gallowstemplar_n,1,16,CBS,4,0.0192906,466,1,1
lt_gallowstemplar_n,1,16,CBS,8,0.25615,867,2,3
lt_gallowstemplar_n,1,16,CBS,12,0.446304,1275,2,3
lt_gallowstemplar_n,1,16,CBS,16,0.460668,1567,2,3
lt_gallowstemplar_n,1,16,CBS,20,3.96579,2067,7,13
lt_gallowstemplar_n,1,16,CBS,24,202.055,2512,397,793
lt_gallowstemplar_n,1,16,CBS,28,436.698,2957,914,1827
ht_mansion_n,1,19,CBS,4,0.989143,501,2,3
ht_mansion_n,1,19,CBS,8,2.4572,784,4,7
ht_mansion_n,1,19,CBS,12,4.24168,1265,5,9
ht_mansion_n,1,19,CBS,16,9.65966,1716,7,13
ht_mansion_n,1,19,CBS,20,91.0723,2261,52,103
ht_mansion_n,1,19,CBS,24,203.793,2939,128,255
ht_mansion_n,1,19,CBS,28,388.595,3234,246,491
w_woundedcoast,1,21,CBS,4,103.662,1409,4,7
w_woundedcoast,1,21,CBS,8,615.433,3620,15,29
w_woundedcoast,1,21,CBS,12,628.83,4989,15,29
w_woundedcoast,1,21,CBS,16,706.219,6132,26,51
brc202d,1,24,CBS,4,177.802,2290,2,3
brc202d,1,24,CBS,8,721.562,4026,7,13
den312d,2,2,CBS,4,0.00994571,106,1,1
den312d,2,2,CBS,8,0.061733,245,1,1
den312d,2,2,CBS,12,1.7639,443,7,13
den312d,2,2,CBS,16,7.93142,658,14,27
den312d,2,2,CBS,20,44.2121,1013,67,133
ht_chantry,2,8,CBS,4,0.00347225,132,1,1
ht_chantry,2,8,CBS,8,1.7002,397,1,1
ht_chantry,2,8,CBS,12,35.1975,908,1,1
