map_name,resolution,scenario,algorithm,agents,time,cost,evaluated_nodes,total_nodes
Boston_0_256,1,7,PBS,36,816.204,6422,11,21
Boston_0_256,1,7,PBS,40,872.551,7366,14,27
Paris_1_256,1,15,PBS,4,4.04703,1289,1,1
Paris_1_256,1,15,PBS,8,104.156,2666,1,1
Paris_1_256,1,15,PBS,12,103.597,3264,1,1
Paris_1_256,1,15,PBS,16,104.936,3968,2,3
Paris_1_256,1,15,PBS,20,186.65,4894,4,7
Paris_1_256,1,15,PBS,24,212.541,6083,6,11
Berlin_1_256,1,24,PBS,4,7.29599,934,1,1
Berlin_1_256,1,24,PBS,8,9.40285,1537,1,1
Berlin_1_256,1,24,PBS,12,9.68271,2473,1,1
Berlin_1_256,1,24,PBS,16,16.1334,3228,1,1
Berlin_1_256,1,24,PBS,20,16.5965,3723,1,1
Berlin_1_256,1,24,PBS,24,18.2274,4394,1,1
Berlin_1_256,1,24,PBS,28,18.7621,4994,1,1
Berlin_1_256,1,24,PBS,32,20.1815,6161,2,3
Berlin_1_256,1,24,PBS,36,23.4285,6610,3,5
Berlin_1_256,1,24,PBS,40,24.6332,7134,3,5
Berlin_1_256,1,24,PBS,44,37.6604,8229,3,5
Berlin_1_256,1,24,PBS,48,38.602,8863,3,5
Berlin_1_256,1,24,PBS,52,123.577,9548,9,17
Berlin_1_256,1,24,PBS,56,126.91,10048,9,17
Berlin_1_256,1,24,PBS,60,312.565,10831,29,57
Berlin_1_256,1,24,PBS,64,183.444,11660,22,43
Berlin_1_256,1,24,PBS,68,286.489,12369,37,73
Berlin_1_256,1,24,PBS,72,370.021,13069,57,113
Berlin_1_256,1,24,PBS,76,708.82,13848,106,211
Berlin_1_256,1,24,PBS,80,706.663,14485,117,233
Berlin_1_256,1,24,PBS,84,710.25,14981,117,233
Berlin_1_256,1,24,PBS,88,712.869,15665,117,233
Berlin_1_256,1,24,PBS,92,668.816,16286,121,241
Boston_0_256,2,7,PBS,4,75.5986,1008,1,1
Boston_0_256,2,7,PBS,8,159.858,1554,1,1
Boston_0_256,2,7,PBS,12,164.273,2102,1,1
Paris_1_256,2,15,PBS,4,37.8117,1289,1,1
Berlin_1_256,2,24,PBS,4,67.7144,934,1,1
Berlin_1_256,2,24,PBS,8,87.4124,1537,1,1
Berlin_1_256,2,24,PBS,12,89.4085,2473,1,1
Berlin_1_256,2,24,PBS,16,151.193,3228,1,1
Berlin_1_256,2,24,PBS,20,155.575,3723,1,1
Berlin_1_256,2,24,PBS,24,169.441,4394,1,1
Berlin_1_256,2,24,PBS,28,174.474,4994,1,1
Berlin_1_256,2,24,PBS,32,191.805,6161,2,3
Berlin_1_256,2,24,PBS,36,231.092,6610,3,5
Berlin_1_256,2,24,PBS,40,240.728,7134,3,5
Berlin_1_256,2,24,PBS,44,365.204,8229,3,5
Berlin_1_256,2,24,PBS,48,374.704,8863,3,5
Boston_0_256,4,7,PBS,4,709.256,1008,1,1
Paris_1_256,4,15,PBS,4,356.295,1289,1,1
Berlin_1_256,4,24,PBS,4,627.901,934,1,1
Berlin_1_256,4,24,PBS,8,812.294,1537,1,1
Berlin_1_256,4,24,PBS,12,831.231,2473,1,1
Berlin_1_256,1,16,CBS,4,0.254205,597,1,1
Berlin_1_256,1,16,CBS,8,0.329583,1261,1,1
Berlin_1_256,1,16,CBS,12,0.710347,1884,1,1
Berlin_1_256,1,16,CBS,16,3.9006,2649,1,1
Boston_0_256,1,24,CBS,4,10.5762,770,1,1
Boston_0_256,1,24,CBS,8,149.335,1788,2,3
Boston_0_256,1,24,CBS,12,290.784,2590,7,13
Boston_0_256,1,24,CBS,16,290.452,3485,7,13
Boston_0_256,1,24,CBS,20,294.181,4324,7,13
Boston_0_256,1,24,CBS,24,294.285,5275,7,13
Boston_0_256,1,24,CBS,28,502.386,5737,21,41
Boston_0_256,1,24,CBS,32,763.464,6260,37,73
Berlin_1_256,2,16,CBS,4,2.26659,597,1,1
Berlin_1_256,2,16,CBS,8,2.88115,1261,1,1
Berlin_1_256,2,16,CBS,12,6.19476,1884,1,1
Berlin_1_256,2,16,CBS,16,35.4889,2649,1,1
Boston_0_256,2,24,CBS,4,99.1934,770,1,1
Berlin_1_256,4,16,CBS,4,21.2344,597,1,1
Berlin_1_256,4,16,CBS,8,26.9563,1261,1,1
Berlin_1_256,4,16,CBS,12,57.0892,1884,1,1
Berlin_1_256,4,16,CBS,16,336.335,2649,1,1
Paris_1_256,1,7,PBS,4,14.3514,619,2,3
Paris_1_256,1,7,PBS,8,17.1561,1317,2,3
Paris_1_256,1,7,PBS,12,37.5977,2125,2,3
Paris_1_256,1,7,PBS,16,241.556,3178,4,7
Paris_1_256,1,7,PBS,20,243.097,3714,6,11
Paris_1_256,1,7,PBS,24,477.386,4373,13,25
Paris_1_256,1,7,PBS,28,518.854,5600,13,25
Berlin_1_256,1,16,PBS,4,0.261535,597,1,1
Berlin_1_256,1,16,PBS,8,0.339127,1261,1,1
Berlin_1_256,1,16,PBS,12,0.730986,1884,1,1
Berlin_1_256,1,16,PBS,16,4.00024,2649,1,1
Berlin_1_256,1,16,PBS,20,10.0613,3361,2,3
Berlin_1_256,1,16,PBS,24,11.0786,4014,2,3
Berlin_1_256,1,16,PBS,28,16.8142,4395,3,5
Berlin_1_256,1,16,PBS,32,21.0214,4886,3,5
Berlin_1_256,1,16,PBS,36,30.7836,5469,6,11
Berlin_1_256,1,16,PBS,40,43.1829,6360,11,21
Berlin_1_256,1,16,PBS,44,363.994,6963,30,59
Berlin_1_256,1,16,PBS,48,768.745,7455,71,141
Boston_0_256,1,24,PBS,4,10.8246,770,1,1
Boston_0_256,1,24,PBS,8,450.205,1788,2,3
Paris_1_256,2,7,PBS,4,184.859,619,2,3
Paris_1_256,2,7,PBS,8,210.518,1317,2,3
Paris_1_256,2,7,PBS,12,407.229,2125,2,3
Berlin_1_256,2,16,PBS,4,2.32761,597,1,1
Berlin_1_256,2,16,PBS,8,2.96709,1261,1,1
Berlin_1_256,2,16,PBS,12,6.32153,1884,1,1
Berlin_1_256,2,16,PBS,16,36.4442,2649,1,1
Berlin_1_256,2,16,PBS,20,115.385,3360.5,2,3
Berlin_1_256,2,16,PBS,24,124.278,4013.5,2,3
Berlin_1_256,2,16,PBS,28,189.736,4394.5,3,5
Berlin_1_256,2,16,PBS,32,226.969,4885.5,3,5
Berlin_1_256,2,16,PBS,36,355.087,5468.5,6,11
Berlin_1_256,2,16,PBS,40,440.538,6359.5,10,19
Boston_0_256,2,24,PBS,4,101.322,770,1,1
Berlin_1_256,4,16,PBS,4,21.6371,597,1,1
Berlin_1_256,4,16,PBS,8,27.5346,1261,1,1
Berlin_1_256,4,16,PBS,12,58.3328,1884,1,1
Berlin_1_256,4,16,PBS,16,345.725,2649,1,1
Berlin_1_256,1,8,CBS,4,1.16666,1153,1,1
Berlin_1_256,1,8,CBS,8,1.29897,1921,1,1
Berlin_1_256,1,8,CBS,12,17.9956,2990,2,3
Boston_0_256,1,16,CBS,4,5.02526,908,2,3
Boston_0_256,1,16,CBS,8,18.3114,1872,2,3
Boston_0_256,1,16,CBS,12,135.843,2704,8,15
Boston_0_256,1,16,CBS,16,169.974,3573,10,19
Boston_0_256,1,16,CBS,20,173.166,4352,10,19
Boston_0_256,1,16,CBS,24,268.878,5161,18,35
Boston_0_256,1,16,CBS,28,431.758,5912,33,65
Paris_1_256,1,24,CBS,4,3.71762,620,1,1
Paris_1_256,1,24,CBS,8,6.14495,1103,1,1
Paris_1_256,1,24,CBS,12,8.91991,1934,2,3
Paris_1_256,1,24,CBS,16,15.3124,2716,2,3
Paris_1_256,1,24,CBS,20,15.4289,3299,2,3
Paris_1_256,1,24,CBS,24,16.6732,4060,2,3
Paris_1_256,1,24,CBS,28,26.0803,4917,2,3
Paris_1_256,1,24,CBS,32,26.121,5823,2,3
Paris_1_256,1,24,CBS,36,26.2518,6413,2,3
Paris_1_256,1,24,CBS,40,88.6581,7255,4,7
Paris_1_256,1,24,CBS,44,67.8125,7919,5,9
Paris_1_256,1,24,CBS,48,113.556,8704,5,9
Paris_1_256,1,24,CBS,52,727.883,9574,30,59
Berlin_1_256,2,8,CBS,4,10.5558,1153,1,1
Berlin_1_256,2,8,CBS,8,11.5463,1921,1,1
Berlin_1_256,2,8,CBS,12,507.859,2990,10,19
Boston_0_256,2,16,CBS,4,47.2867,908,2,3
Boston_0_256,2,16,CBS,8,171.222,1872,2,3
Paris_1_256,2,24,CBS,4,34.4,620,1,1
Paris_1_256,2,24,CBS,8,57.2379,1103,1,1
Paris_1_256,2,24,CBS,12,82.9674,1934,2,3
Paris_1_256,2,24,CBS,16,142.741,2716,2,3
Paris_1_256,2,24,CBS,20,143.486,3299,2,3
Paris_1_256,2,24,CBS,24,155.968,4060,2,3
Paris_1_256,2,24,CBS,28,239.135,4917,2,3
Paris_1_256,2,24,CBS,32,238.13,5823,2,3
Paris_1_256,2,24,CBS,36,239.483,6413,2,3
Paris_1_256,2,24,CBS,40,802.882,7255,4,7
Paris_1_256,2,24,CBS,44,623.474,7919,5,9
Berlin_1_256,4,8,CBS,4,97.9861,1153,1,1
Berlin_1_256,4,8,CBS,8,107.782,1921,1,1
Paris_1_256,4,24,CBS,4,323.742,620,1,1
Paris_1_256,4,24,CBS,8,537.662,1103,1,1
Berlin_1_256,1,8,PBS,4,1.19578,1153,1,1
Berlin_1_256,1,8,PBS,8,1.33555,1921,1,1
Berlin_1_256,1,8,PBS,12,33.7561,2990,2,3
Berlin_1_256,1,8,PBS,16,36.6755,3424,3,5
Berlin_1_256,1,8,PBS,20,39.1811,4291,3,5
Berlin_1_256,1,8,PBS,24,42.1626,4803,3,5
Boston_0_256,1,16,PBS,4,8.01226,908,2,3
Boston_0_256,1,16,PBS,8,21.6072,1872,2,3
Boston_0_256,1,16,PBS,12,426.671,2704,8,15
Boston_0_256,1,16,PBS,16,748.608,3573,10,19
Boston_0_256,1,16,PBS,20,753.036,4352,10,19
Paris_1_256,1,24,PBS,4,3.78904,620,1,1
Paris_1_256,1,24,PBS,8,6.27573,1103,1,1
Paris_1_256,1,24,PBS,12,11.777,1934,2,3
Paris_1_256,1,24,PBS,16,18.3046,2716,2,3
Paris_1_256,1,24,PBS,20,18.5244,3299,2,3
Paris_1_256,1,24,PBS,24,19.6874,4060,2,3
Paris_1_256,1,24,PBS,28,29.177,4917,2,3
Paris_1_256,1,24,PBS,32,29.2291,5823,2,3
Paris_1_256,1,24,PBS,36,29.3746,6413,2,3
Paris_1_256,1,24,PBS,40,310.985,7255,4,7
Paris_1_256,1,24,PBS,44,316.971,7919,5,9
Paris_1_256,1,24,PBS,48,365.486,8704,5,9
Paris_1_256,1,24,PBS,52,566.8,9574,9,17
Berlin_1_256,2,8,PBS,4,10.6736,1153,1,1
Berlin_1_256,2,8,PBS,8,11.7795,1921,1,1
Berlin_1_256,2,8,PBS,12,394.402,2990,2,3
Berlin_1_256,2,8,PBS,16,434.269,3423,3,5
Berlin_1_256,2,8,PBS,20,458.107,4290,3,5
Berlin_1_256,2,8,PBS,24,486.071,4802,3,5
Boston_0_256,2,16,PBS,4,92.1939,908,2,3
Boston_0_256,2,16,PBS,8,216.245,1872,2,3
Paris_1_256,2,24,PBS,4,35.0666,620,1,1
Paris_1_256,2,24,PBS,8,58.3061,1103,1,1
Paris_1_256,2,24,PBS,12,125.479,1934,2,3
Paris_1_256,2,24,PBS,16,186.276,2716,2,3
Paris_1_256,2,24,PBS,20,187.361,3299,2,3
Paris_1_256,2,24,PBS,24,198.275,4060,2,3
Paris_1_256,2,24,PBS,28,284.613,4917,2,3
Paris_1_256,2,24,PBS,32,284.274,5823,2,3
Paris_1_256,2,24,PBS,36,285.712,6413,2,3
Berlin_1_256,4,8,PBS,4,99.8021,1153,1,1
Berlin_1_256,4,8,PBS,8,109.779,1921,1,1
Paris_1_256,4,24,PBS,4,327.132,620,1,1
Paris_1_256,4,24,PBS,8,546.89,1103,1,1
Boston_0_256,1,8,CBS,4,0.222567,608,1,1
Boston_0_256,1,8,CBS,8,1.21341,1339,1,1
Boston_0_256,1,8,CBS,12,4.17244,2027,1,1
Boston_0_256,1,8,CBS,16,10.2806,2774,2,3
Boston_0_256,1,8,CBS,20,14.0858,3557,2,3
Boston_0_256,1,8,CBS,24,15.358,4213,2,3
Boston_0_256,1,8,CBS,28,253.445,5299,19,37
Boston_0_256,1,8,CBS,32,874.785,6063,75,149
Paris_1_256,1,16,CBS,4,30.7775,858,1,1
Paris_1_256,1,16,CBS,8,36.2644,2066,1,1
Paris_1_256,1,16,CBS,12,41.0685,2626,1,1
Paris_1_256,1,16,CBS,16,42.1192,3569,1,1
Berlin_1_256,1,25,CBS,4,0.311372,608,1,1
Boston_0_256,2,8,CBS,4,1.99522,608,1,1
Boston_0_256,2,8,CBS,8,11.0862,1339,1,1
Boston_0_256,2,8,CBS,12,38.1882,2027,1,1
Boston_0_256,2,8,CBS,16,95.4067,2774,2,3
Boston_0_256,2,8,CBS,20,131.003,3557,2,3
Boston_0_256,2,8,CBS,24,140.927,4213,2,3
Paris_1_256,2,16,CBS,4,282.457,858,1,1
Paris_1_256,2,16,CBS,8,333.53,2066,1,1
Paris_1_256,2,16,CBS,12,375.947,2626,1,1
Paris_1_256,2,16,CBS,16,384.15,3569,1,1
Berlin_1_256,2,25,CBS,4,2.79362,608,1,1
Boston_0_256,4,8,CBS,4,18.6957,608,1,1
Boston_0_256,4,8,CBS,8,104.895,1339,1,1
Boston_0_256,4,8,CBS,12,357.818,2027,1,1
Berlin_1_256,4,25,CBS,4,26.1272,608,1,1
Boston_0_256,1,8,PBS,4,0.228647,608,1,1
Boston_0_256,1,8,PBS,8,1.24809,1339,1,1
Boston_0_256,1,8,PBS,12,4.27552,2027,1,1
Boston_0_256,1,8,PBS,16,12.1256,2774,2,3
Boston_0_256,1,8,PBS,20,16.12,3557,2,3
Boston_0_256,1,8,PBS,24,17.3405,4213,2,3
Boston_0_256,1,8,PBS,28,336.691,5299,8,15
Paris_1_256,1,16,PBS,4,31.3573,858,1,1
Paris_1_256,1,16,PBS,8,37.2322,2066,1,1
Paris_1_256,1,16,PBS,12,42.1167,2626,1,1
Paris_1_256,1,16,PBS,16,42.9348,3569,1,1
Paris_1_256,1,16,PBS,20,779.693,4485,9,17
Paris_1_256,1,16,PBS,24,784.397,5198,9,17
Paris_1_256,1,16,PBS,28,785.481,6062,9,17
Paris_1_256,1,16,PBS,32,791.914,6853,9,17
Berlin_1_256,1,25,PBS,4,0.320302,608,1,1
Berlin_1_256,1,25,PBS,8,9.24616,1275,4,7
Berlin_1_256,1,25,PBS,12,14.9379,2062,5,9
Berlin_1_256,1,25,PBS,16,61.6149,2760,7,13
Berlin_1_256,1,25,PBS,20,76.1135,3481,7,13
Berlin_1_256,1,25,PBS,24,88.1986,4435,9,17
Berlin_1_256,1,25,PBS,28,88.7683,5205,9,17
Berlin_1_256,1,25,PBS,32,139.072,5749,14,27
Berlin_1_256,1,25,PBS,36,140.82,6630,14,27
Berlin_1_256,1,25,PBS,40,124.611,7072,16,31
Boston_0_256,2,8,PBS,4,2.04345,608,1,1
Boston_0_256,2,8,PBS,8,11.3435,1339,1,1
Boston_0_256,2,8,PBS,12,39.0689,2027,1,1
Boston_0_256,2,8,PBS,16,121.057,2774,2,3
Boston_0_256,2,8,PBS,20,156.437,3557,2,3
Boston_0_256,2,8,PBS,24,167.943,4213,2,3
Paris_1_256,2,16,PBS,4,286.807,858,1,1
Paris_1_256,2,16,PBS,8,338.312,2066,1,1
Paris_1_256,2,16,PBS,12,382.802,2626,1,1
Paris_1_256,2,16,PBS,16,392.142,3569,1,1
Berlin_1_256,2,25,PBS,4,2.86475,608,1,1
Berlin_1_256,2,25,PBS,8,104.621,1274.5,4,7
Berlin_1_256,2,25,PBS,12,172.269,2061.5,5,9
Berlin_1_256,2,25,PBS,16,801.637,2759.5,7,13
Boston_0_256,4,8,PBS,4,19.062,608,1,1
Boston_0_256,4,8,PBS,8,107.186,1339,1,1
Boston_0_256,4,8,PBS,12,363.066,2027,1,1
Berlin_1_256,4,25,PBS,4,26.6778,608,1,1
Paris_1_256,1,8,CBS,4,2.62617,624,1,1
Paris_1_256,1,8,CBS,8,2.79424,1100,1,1
Paris_1_256,1,8,CBS,12,4.03784,2012,1,1
Paris_1_256,1,8,CBS,16,4.20969,2489,1,1
Paris_1_256,1,8,CBS,20,58.5864,3464,1,1
Paris_1_256,1,8,CBS,24,287.98,4245,8,15
Paris_1_256,1,8,CBS,28,458.899,4929,18,35
Paris_1_256,1,8,CBS,32,680.041,5793,125,249
Paris_1_256,1,8,CBS,36,768.219,6488,130,259
Paris_1_256,1,8,CBS,40,775.995,7168,201,401
Berlin_1_256,1,17,CBS,4,12.2376,924,1,1
Berlin_1_256,1,17,CBS,8,12.8749,1691,1,1
Boston_0_256,1,25,CBS,4,32.1852,894,1,1
Boston_0_256,1,25,CBS,8,42.7098,1673,1,1
Boston_0_256,1,25,CBS,12,80.6405,2392,3,5
Boston_0_256,1,25,CBS,16,302.726,3325,8,15
Boston_0_256,1,25,CBS,20,635.552,4103,26,51
Boston_0_256,1,25,CBS,24,651.82,5090,26,51
Boston_0_256,1,25,CBS,28,665.39,5855,26,51
Paris_1_256,2,8,CBS,4,23.676,624,1,1
Paris_1_256,2,8,CBS,8,24.9904,1100,1,1
Paris_1_256,2,8,CBS,12,36.5987,2012,1,1
Paris_1_256,2,8,CBS,16,38.1937,2489,1,1
Paris_1_256,2,8,CBS,20,535.317,3464,1,1
Berlin_1_256,2,17,CBS,4,115.599,924,1,1
Berlin_1_256,2,17,CBS,8,122.473,1691,1,1
Boston_0_256,2,25,CBS,4,301.101,894,1,1
Boston_0_256,2,25,CBS,8,397.368,1673,1,1
Paris_1_256,4,8,CBS,4,222.056,624,1,1
Paris_1_256,4,8,CBS,8,234.316,1100,1,1
Paris_1_256,4,8,CBS,12,342.529,2012,1,1
Paris_1_256,4,8,CBS,16,358.842,2489,1,1
Paris_1_256,1,8,PBS,4,2.69469,624,1,1
Paris_1_256,1,8,PBS,8,2.86882,1100,1,1
Paris_1_256,1,8,PBS,12,4.15261,2012,1,1
Paris_1_256,1,8,PBS,16,4.33088,2489,1,1
Paris_1_256,1,8,PBS,20,59.6007,3464,1,1
Berlin_1_256,1,17,PBS,4,12.5543,924,1,1
Berlin_1_256,1,17,PBS,8,13.1868,1691,1,1
Berlin_1_256,1,17,PBS,12,44.8066,2359,3,5
Berlin_1_256,1,17,PBS,16,44.8285,2880,3,5
Berlin_1_256,1,17,PBS,20,138.403,3522,7,13
Berlin_1_256,1,17,PBS,24,144.039,4195,7,13
Berlin_1_256,1,17,PBS,28,162.67,5266,9,17
Berlin_1_256,1,17,PBS,32,220.77,6174,19,37
Berlin_1_256,1,17,PBS,36,360.581,6759,29,57
Berlin_1_256,1,17,PBS,40,487.069,7610,41,81
Berlin_1_256,1,17,PBS,44,314.037,8213,33,65
Berlin_1_256,1,17,PBS,48,713.205,8856,70,139
Berlin_1_256,1,17,PBS,52,716.614,9527,70,139
Boston_0_256,1,25,PBS,4,32.8836,894,1,1
Boston_0_256,1,25,PBS,8,43.9086,1673,1,1
Boston_0_256,1,25,PBS,12,161.188,2392,3,5
Boston_0_256,1,25,PBS,16,499.379,3325,5,9
Paris_1_256,2,8,PBS,4,24.2152,624,1,1
Paris_1_256,2,8,PBS,8,25.5893,1100,1,1
Paris_1_256,2,8,PBS,12,37.4527,2012,1,1
Paris_1_256,2,8,PBS,16,39.1813,2489,1,1
Paris_1_256,2,8,PBS,20,552.122,3464,1,1
Berlin_1_256,2,17,PBS,4,118.165,924,1,1
Berlin_1_256,2,17,PBS,8,123.34,1691,1,1
Berlin_1_256,2,17,PBS,12,838.274,2359,4,7
Berlin_1_256,2,17,PBS,16,838.38,2880,4,7
Boston_0_256,2,25,PBS,4,306.17,894,1,1
Boston_0_256,2,25,PBS,8,407.63,1673,1,1
Paris_1_256,4,8,PBS,4,226.443,624,1,1
Paris_1_256,4,8,PBS,8,238.47,1100,1,1
Paris_1_256,4,8,PBS,12,348.989,2012,1,1
Paris_1_256,4,8,PBS,16,365.497,2489,1,1
Berlin_1_256,1,9,CBS,4,1.57776,862,1,1
Berlin_1_256,1,9,CBS,8,3.29759,1416,2,3
Berlin_1_256,1,9,CBS,12,134.575,2307,10,19
Berlin_1_256,1,9,CBS,16,133.252,3068,10,19
Berlin_1_256,1,9,CBS,20,135.555,3931,10,19
Berlin_1_256,1,9,CBS,24,138.589,4818,12,23
Berlin_1_256,1,9,CBS,28,217.416,5700,25,49
Berlin_1_256,1,9,CBS,32,257.99,6491,41,81
Berlin_1_256,1,9,CBS,36,253.833,7028,49,97
Berlin_1_256,1,9,CBS,40,276.615,7910,58,115
Berlin_1_256,1,9,CBS,44,805.875,8521,116,231
Berlin_1_256,1,9,CBS,48,612.838,9066,124,247
Boston_0_256,1,17,CBS,4,0.648933,886,1,1
Boston_0_256,1,17,CBS,8,2.38027,1459,1,1
Boston_0_256,1,17,CBS,12,16.28,2128,2,3
Boston_0_256,1,17,CBS,16,17.7134,2584,2,3
Boston_0_256,1,17,CBS,20,21.0686,3422,4,7
Boston_0_256,1,17,CBS,24,49.5444,4154,6,11
Boston_0_256,1,17,CBS,28,39.1186,5015,8,15
Boston_0_256,1,17,CBS,32,70.4983,5945,8,15
Boston_0_256,1,17,CBS,36,73.4874,6485,8,15
Boston_0_256,1,17,CBS,40,91.5659,7155,11,21
Boston_0_256,1,17,CBS,44,155.084,8267,21,41
Boston_0_256,1,17,CBS,48,320.879,8868,36,71
Boston_0_256,1,17,CBS,52,283.67,9428,32,63
Boston_0_256,1,17,CBS,56,777.097,10245,113,225
Boston_0_256,1,17,CBS,60,725.219,10960,119,237
Paris_1_256,1,25,CBS,4,5.46747,499,1,1
Paris_1_256,1,25,CBS,8,12.4402,1388,1,1
Paris_1_256,1,25,CBS,12,17.1892,2132,2,3
Paris_1_256,1,25,CBS,16,18.998,3051,2,3
Paris_1_256,1,25,CBS,20,22.0282,4047,2,3
Paris_1_256,1,25,CBS,24,22.5401,4718,2,3
Paris_1_256,1,25,CBS,28,28.3753,5534,3,5
Paris_1_256,1,25,CBS,32,40.9852,6180,6,11
Paris_1_256,1,25,CBS,36,119.143,6693,44,87
Paris_1_256,1,25,CBS,40,118.758,7429,45,89
Paris_1_256,1,25,CBS,44,169.053,8428,64,127
Berlin_1_256,2,9,CBS,4,14.8621,862,1,1
Berlin_1_256,2,9,CBS,8,41.3362,1416,3,5
Boston_0_256,2,17,CBS,4,5.52145,886,1,1
Boston_0_256,2,17,CBS,8,21.4257,1459,1,1
Boston_0_256,2,17,CBS,12,151.699,2128,2,3
Boston_0_256,2,17,CBS,16,163.775,2584,2,3
Boston_0_256,2,17,CBS,20,194.1,3422,4,7
Boston_0_256,2,17,CBS,24,450.973,4154,6,11
Boston_0_256,2,17,CBS,28,370.075,5015,11,21
Boston_0_256,2,17,CBS,32,656.322,5945,11,21
Boston_0_256,2,17,CBS,36,686.046,6485,11,21
Boston_0_256,2,17,CBS,40,780.765,7155,24,47
Paris_1_256,2,25,CBS,4,51.0519,499,1,1
Paris_1_256,2,25,CBS,8,116.334,1388,1,1
Paris_1_256,2,25,CBS,12,200.261,2132,3,5
Paris_1_256,2,25,CBS,16,217.257,3051,3,5
Paris_1_256,2,25,CBS,20,243.719,4047,3,5
Paris_1_256,2,25,CBS,24,249.557,4718,3,5
Paris_1_256,2,25,CBS,28,302.696,5534,4,7
Paris_1_256,2,25,CBS,32,456.586,6180,8,15
Berlin_1_256,4,9,CBS,4,145.001,862,1,1
Berlin_1_256,4,9,CBS,8,713.307,1416,6,11
Boston_0_256,4,17,CBS,4,49.8889,886,1,1
Boston_0_256,4,17,CBS,8,200.423,1459,1,1
Paris_1_256,4,25,CBS,4,481.607,499,1,1
Paris_1_256,1,1,CBS,4,0.0270815,711,1,1
Paris_1_256,1,1,CBS,8,0.0939891,1193,1,1
Paris_1_256,1,1,CBS,12,3.38146,1968,1,1
Paris_1_256,1,1,CBS,16,3.56315,2611,1,1
Paris_1_256,1,1,CBS,20,37.6643,3268,1,1
Paris_1_256,1,1,CBS,24,39.1731,4295,1,1
Berlin_1_256,1,10,CBS,4,0.730944,613,1,1
Berlin_1_256,1,10,CBS,8,2.86711,1357,2,3
Berlin_1_256,1,10,CBS,12,4.02528,1940,4,7
Berlin_1_256,1,10,CBS,16,4.50952,2455,4,7
Berlin_1_256,1,10,CBS,20,4.74713,3325,4,7
Berlin_1_256,1,10,CBS,24,10.6393,4082,4,7
Berlin_1_256,1,10,CBS,28,12.08,4841,7,13
Berlin_1_256,1,10,CBS,32,185.93,5794,13,25
Berlin_1_256,1,10,CBS,36,185.612,6219,13,25
Berlin_1_256,1,10,CBS,40,192.903,7087,17,33
Berlin_1_256,1,10,CBS,44,196.246,7828,22,43
Berlin_1_256,1,10,CBS,48,271.786,8803,31,61
Berlin_1_256,1,10,CBS,52,337.876,9534,36,71
Berlin_1_256,1,10,CBS,56,250.895,10307,42,83
Berlin_1_256,1,10,CBS,60,252.614,11031,42,83
Berlin_1_256,1,10,CBS,64,394.845,11852,68,135
Berlin_1_256,1,10,CBS,68,207.675,12786,62,123
Berlin_1_256,1,10,CBS,72,489.826,13640,138,275
Boston_0_256,1,18,CBS,4,1.13578,708,1,1
Boston_0_256,1,18,CBS,8,7.94527,1599,1,1
Boston_0_256,1,18,CBS,12,16.3664,2404,1,1
Boston_0_256,1,18,CBS,16,19.8316,3126,1,1
Boston_0_256,1,18,CBS,20,33.54,3399,2,3
Boston_0_256,1,18,CBS,24,141.802,3973,6,11
Boston_0_256,1,18,CBS,28,271.784,4702,12,23
Boston_0_256,1,18,CBS,32,790.019,5461,30,59
Paris_1_256,2,1,CBS,4,0.117319,711,1,1
Paris_1_256,2,1,CBS,8,0.652382,1193,1,1
Paris_1_256,2,1,CBS,12,30.9075,1968,1,1
Paris_1_256,2,1,CBS,16,32.3515,2611,1,1
Paris_1_256,2,1,CBS,20,347.601,3268,1,1
Paris_1_256,2,1,CBS,24,361.832,4295,1,1
Berlin_1_256,2,10,CBS,4,6.67307,613,1,1
Berlin_1_256,2,10,CBS,8,26.0739,1357,2,3
Berlin_1_256,2,10,CBS,12,45.1371,1940,7,13
Berlin_1_256,2,10,CBS,16,49.6012,2455,7,13
Berlin_1_256,2,10,CBS,20,51.3,3325,7,13
Berlin_1_256,2,10,CBS,24,105.258,4082,7,13
Berlin_1_256,2,10,CBS,28,116.434,4841,10,19
Boston_0_256,2,18,CBS,4,10.3413,708,1,1
Boston_0_256,2,18,CBS,8,74.311,1599,1,1
Boston_0_256,2,18,CBS,12,152.907,2404,1,1
Boston_0_256,2,18,CBS,16,184.025,3126,1,1
Boston_0_256,2,18,CBS,20,308.902,3399,2,3
Paris_1_256,4,1,CBS,4,0.609374,711,1,1
Paris_1_256,4,1,CBS,8,5.34023,1193,1,1
Paris_1_256,4,1,CBS,12,292.887,1968,1,1
Paris_1_256,4,1,CBS,16,306.309,2611,1,1
Berlin_1_256,4,10,CBS,4,63.6761,613,1,1
Boston_0_256,4,18,CBS,4,98.8227,708,1,1
Boston_0_256,4,18,CBS,8,694.093,1599,1,1
Berlin_1_256,1,9,PBS,4,1.62031,862,1,1
Berlin_1_256,1,9,PBS,8,10.8156,1416,2,3
Berlin_1_256,1,9,PBS,12,743.166,2307,10,19
Berlin_1_256,1,9,PBS,16,743.349,3068,10,19
Berlin_1_256,1,9,PBS,20,745.968,3931,10,19
Berlin_1_256,1,9,PBS,24,749.696,4818,12,23
Boston_0_256,1,17,PBS,4,0.666706,886,1,1
Boston_0_256,1,17,PBS,8,2.43841,1459,1,1
Boston_0_256,1,17,PBS,12,44.4471,2128,2,3
