map_name,resolution,scenario,algorithm,agents,time,cost,evaluated_nodes,total_nodes
room-64-64-8,1,23,PBS,24,616.778,1350,458,915
room-64-64-16,2,6,PBS,4,10.6756,175,1,1
room-64-64-16,2,6,PBS,8,12.6678,348,1,1
room-32-32-4,2,15,PBS,4,0.25835,109,2,3
room-32-32-4,2,15,PBS,8,0.264471,192,2,3
room-32-32-4,2,15,PBS,12,0.29054,279,2,3
room-32-32-4,2,15,PBS,16,0.422943,359,9,17
room-32-32-4,2,15,PBS,20,1.70078,472,25,49
room-32-32-4,2,15,PBS,24,15.1591,537,101,194
room-32-32-4,2,15,PBS,28,732.122,668,4108,7564
room-64-64-8,2,23,PBS,4,1.81366,224,1,1
room-64-64-8,2,23,PBS,8,17.4535,460,2,3
room-64-64-8,2,23,PBS,12,69.9513,689,6,11
room-64-64-8,2,23,PBS,16,459.206,944,26,51
room-64-64-8,2,23,PBS,20,866.493,1153,80,159
room-64-64-16,4,6,PBS,4,101.097,175,1,1
room-64-64-16,4,6,PBS,8,118.595,348,1,1
room-32-32-4,4,15,PBS,4,1.90878,109,2,3
room-32-32-4,4,15,PBS,8,1.96003,192,2,3
room-32-32-4,4,15,PBS,12,2.14105,279,2,3
room-32-32-4,4,15,PBS,16,3.34206,359,9,17
room-32-32-4,4,15,PBS,20,16.8978,472,25,49
room-32-32-4,4,15,PBS,24,137.171,537,94,182
room-64-64-8,4,23,PBS,4,16.1258,224,1,1
room-64-64-8,4,23,PBS,8,219.752,460,2,3
room-32-32-4,1,7,CBS,4,0.0173068,96,1,1
room-32-32-4,1,7,CBS,8,0.024634,225,2,3
room-32-32-4,1,7,CBS,12,0.132139,349,19,37
room-32-32-4,1,7,CBS,16,46.4091,459,3956,7911
room-32-32-4,1,7,CBS,20,323.359,564,31652,63303
room-64-64-8,1,15,CBS,4,0.653172,193,2,3
room-64-64-8,1,15,CBS,8,2.91408,458,8,15
room-64-64-8,1,15,CBS,12,4.887,702,12,23
room-64-64-8,1,15,CBS,16,52.4249,938,241,481
room-64-64-16,1,23,CBS,4,0.142855,138,1,1
room-64-64-16,1,23,CBS,8,0.141229,244,2,3
room-32-32-4,2,7,CBS,4,0.0881996,96,1,1
room-32-32-4,2,7,CBS,8,1.21369,225,88,175
room-32-32-4,2,7,CBS,12,14.0285,349,745,1489
room-64-64-8,2,15,CBS,4,5.29715,193,2,3
room-64-64-8,2,15,CBS,8,23.2735,457,8,15
room-64-64-8,2,15,CBS,12,44.1901,701,15,29
room-64-64-16,2,23,CBS,4,1.23741,138,1,1
room-64-64-16,2,23,CBS,8,1.22806,244,2,3
room-32-32-4,4,7,CBS,4,0.651176,96,1,1
room-64-64-8,4,15,CBS,4,83.3817,193,3,5
room-64-64-16,4,23,CBS,4,11.243,138,1,1
room-64-64-16,4,23,CBS,8,11.2625,244,2,3
room-32-32-4,1,7,PBS,4,0.0179424,96,1,1
room-32-32-4,1,7,PBS,8,0.0336048,225,2,3
room-32-32-4,1,7,PBS,12,0.0897223,349,5,9
room-32-32-4,1,7,PBS,16,3.994,459,92,183
room-32-32-4,1,7,PBS,20,6.33195,564,187,373
room-32-32-4,1,7,PBS,24,207.527,680,5888,10737
room-64-64-8,1,15,PBS,4,1.34747,193,2,3
room-64-64-8,1,15,PBS,8,4.24756,458,5,9
room-64-64-8,1,15,PBS,12,8.13306,702,8,15
room-64-64-8,1,15,PBS,16,22.5851,938,26,51
room-64-64-8,1,15,PBS,20,35.5141,1166,45,89
room-64-64-8,1,15,PBS,24,46.7944,1352,64,121
room-64-64-8,1,15,PBS,28,585.521,1522,716,1396
room-64-64-16,1,23,PBS,4,0.142912,138,1,1
room-64-64-16,1,23,PBS,8,0.145474,244,2,3
room-64-64-16,1,23,PBS,12,25.9395,578,12,20
room-64-64-16,1,23,PBS,16,869.846,999,85,165
room-64-64-16,1,23,PBS,20,807.4,1191,85,165
room-32-32-4,2,7,PBS,4,0.0937448,96,1,1
room-32-32-4,2,7,PBS,8,0.217877,225,2,3
room-32-32-4,2,7,PBS,12,0.693977,349,5,9
room-32-32-4,2,7,PBS,16,20.7594,459,55,109
room-32-32-4,2,7,PBS,20,47.1912,564,164,327
room-64-64-8,2,15,PBS,4,14.961,193,2,3
room-64-64-8,2,15,PBS,8,46.7725,457,5,9
room-64-64-8,2,15,PBS,12,89.3699,701,8,15
room-64-64-8,2,15,PBS,16,201.121,936,20,39
room-64-64-8,2,15,PBS,20,215.938,1164,29,57
room-64-64-8,2,15,PBS,24,388.091,1350,49,91
room-64-64-16,2,23,PBS,4,1.25506,138,1,1
room-64-64-16,2,23,PBS,8,1.26367,244,2,3
room-64-64-16,2,23,PBS,12,303.945,578,10,19
room-32-32-4,4,7,PBS,4,0.667304,96,1,1
room-32-32-4,4,7,PBS,8,1.86107,225,2,3
room-32-32-4,4,7,PBS,12,6.97096,349,5,9
room-32-32-4,4,7,PBS,16,225.543,459,55,109
room-32-32-4,4,7,PBS,20,502.938,564,164,327
room-64-64-8,4,15,PBS,4,191.176,193,2,3
room-64-64-8,4,15,PBS,8,595.637,457,5,9
room-64-64-16,4,23,PBS,4,11.5026,138,1,1
room-64-64-16,4,23,PBS,8,11.523,244,2,3
room-64-64-8,1,7,CBS,4,11.5588,334,12,23
room-64-64-8,1,7,CBS,8,37.2825,658,42,83
room-64-64-8,1,7,CBS,12,179.513,999,234,467
room-64-64-16,1,15,CBS,4,0.782385,205,1,1
room-64-64-16,1,15,CBS,8,2.60886,409,3,5
room-64-64-16,1,15,CBS,12,20.9182,641,20,39
room-64-64-16,1,15,CBS,16,124.97,852,128,255
room-32-32-4,1,24,CBS,4,0.0011099,50,2,3
room-32-32-4,1,24,CBS,8,0.0206575,125,10,19
room-32-32-4,1,24,CBS,12,1.27137,233,242,483
room-32-32-4,1,24,CBS,16,38.3854,330,6382,12763
room-64-64-8,2,7,CBS,4,641.272,333.5,80,159
room-64-64-16,2,15,CBS,4,7.00423,205,1,1
room-64-64-16,2,15,CBS,8,37.5243,409,5,9
room-32-32-4,2,24,CBS,4,0.00348271,50,3,5
room-32-32-4,2,24,CBS,8,0.639933,124.5,146,291
room-64-64-16,4,15,CBS,4,65.5121,205,1,1
room-64-64-16,4,15,CBS,8,739.329,409,11,21
room-32-32-4,4,24,CBS,4,0.0165238,50,3,5
room-64-64-8,1,1,PBS,4,0.0861809,164,1,1
room-64-64-8,1,1,PBS,8,0.344304,428,2,3
room-64-64-8,1,1,PBS,12,4.29979,612,9,17
room-64-64-8,1,1,PBS,16,5.89981,781,19,37
room-64-64-8,1,1,PBS,20,31.0268,1055,83,165
room-64-64-16,1,9,PBS,4,0.714793,273,1,1
room-64-64-16,1,9,PBS,8,0.982631,503,2,3
room-64-64-16,1,9,PBS,12,1.13281,654,2,3
room-64-64-16,1,9,PBS,16,4.90188,911,8,15
room-64-64-16,1,9,PBS,20,27.53,1145,55,109
room-64-64-16,1,9,PBS,24,70.8287,1514,64,127
room-64-64-16,1,9,PBS,28,97.3389,1750,133,261
room-32-32-4,1,18,PBS,4,0.00805869,85,2,3
room-32-32-4,1,18,PBS,8,0.0207147,164,5,9
room-32-32-4,1,18,PBS,12,0.154403,317,25,49
room-32-32-4,1,18,PBS,16,2.55383,410,116,231
room-64-64-8,2,1,PBS,4,0.662169,164,1,1
room-64-64-8,2,1,PBS,8,3.11948,427.5,2,3
room-64-64-8,2,1,PBS,12,41.3624,610.5,8,15
room-64-64-8,2,1,PBS,16,49.052,778.5,13,25
room-64-64-8,2,1,PBS,20,201.69,1051.5,51,101
room-64-64-16,2,9,PBS,4,6.25592,273,1,1
room-64-64-16,2,9,PBS,8,8.64445,503,2,3
room-64-64-16,2,9,PBS,12,9.96213,654,2,3
room-64-64-16,2,9,PBS,16,53.6004,910,8,15
room-64-64-16,2,9,PBS,20,147.311,1144,28,55
room-32-32-4,2,18,PBS,4,0.0451615,84,2,3
room-32-32-4,2,18,PBS,8,0.113806,162.5,4,7
room-32-32-4,2,18,PBS,12,0.986068,315.5,23,45
room-32-32-4,2,18,PBS,16,16.0137,407.5,79,157
room-64-64-8,4,1,PBS,4,5.83282,164,1,1
room-64-64-8,4,1,PBS,8,32.2098,427.5,2,3
room-64-64-8,4,1,PBS,12,471.381,610.5,8,15
room-64-64-8,4,1,PBS,16,564.39,778.5,13,25
room-64-64-16,4,9,PBS,4,57.7205,273,1,1
room-64-64-16,4,9,PBS,8,79.4961,503,2,3
room-64-64-16,4,9,PBS,12,91.007,654,2,3
room-64-64-16,4,9,PBS,16,672.679,910,8,15
room-32-32-4,4,18,PBS,4,0.336397,84,2,3
room-32-32-4,4,18,PBS,8,1.03201,162.5,4,7
room-32-32-4,4,18,PBS,12,9.8273,315.5,23,45
room-32-32-4,4,18,PBS,16,171.497,407.5,79,157
room-64-64-8,1,7,PBS,4,2.37441,334,2,3
room-64-64-8,1,7,PBS,8,24.1419,658,8,15
room-64-64-8,1,7,PBS,12,328.836,999,80,159
room-64-64-16,1,15,PBS,4,0.79894,205,1,1
room-64-64-16,1,15,PBS,8,4.82348,409,3,5
room-32-32-4,1,24,PBS,4,0.0014176,50,2,3
room-32-32-4,1,24,PBS,8,0.0217651,125,4,7
room-32-32-4,1,24,PBS,12,0.246222,233,20,39
room-32-32-4,1,24,PBS,16,1.62738,330,123,243
room-32-32-4,1,24,PBS,20,53.5771,434,2019,3823
room-64-64-8,2,7,PBS,4,21.4875,333.5,2,3
room-64-64-8,2,7,PBS,8,282.783,657,8,15
room-64-64-16,2,15,PBS,4,7.17072,205,1,1
room-64-64-16,2,15,PBS,8,56.6434,409,3,5
room-32-32-4,2,24,PBS,4,0.00388088,50,2,3
room-32-32-4,2,24,PBS,8,0.13729,125,4,7
room-32-32-4,2,24,PBS,12,1.72245,232.5,19,37
room-32-32-4,2,24,PBS,16,11.0112,328.5,128,253
room-32-32-4,2,24,PBS,20,549.626,432.5,2712,5114
room-64-64-8,4,7,PBS,4,219.773,333.5,2,3
room-64-64-16,4,15,PBS,4,66.8708,205,1,1
room-64-64-16,4,15,PBS,8,728.769,409,3,5
room-32-32-4,4,24,PBS,4,0.0240898,50,2,3
room-32-32-4,4,24,PBS,8,1.17543,125,4,7
room-32-32-4,4,24,PBS,12,17.3626,232.5,19,37
room-32-32-4,4,24,PBS,16,112.489,328.5,128,253
room-64-64-16,1,7,CBS,4,0.497141,170,1,1
room-64-64-16,1,7,CBS,8,1.79191,459,1,1
room-64-64-16,1,7,CBS,12,1.82857,635,2,3
room-64-64-16,1,7,CBS,16,114.284,1084,53,105
room-32-32-4,1,16,CBS,4,0.694619,106,12,23
room-32-32-4,1,16,CBS,8,10.2796,202,232,463
room-64-64-8,1,24,CBS,4,9.7024,262,19,37
room-64-64-8,1,24,CBS,8,13.2351,420,30,59
room-64-64-8,1,24,CBS,12,38.4269,565,116,231
room-64-64-16,2,7,CBS,4,4.44649,170,1,1
room-64-64-16,2,7,CBS,8,16.2406,459,1,1
room-64-64-16,2,7,CBS,12,16.7292,635,3,5
room-32-32-4,2,16,CBS,4,8.27154,106,22,43
room-64-64-16,4,7,CBS,4,41.6188,170,1,1
room-64-64-16,4,7,CBS,8,151.223,459,1,1
room-64-64-16,4,7,CBS,12,159.537,635,6,11
room-32-32-4,4,16,CBS,4,127.607,106,47,93
room-64-64-16,1,7,PBS,4,0.510043,170,1,1
room-64-64-16,1,7,PBS,8,1.8393,459,1,1
room-64-64-16,1,7,PBS,12,1.88949,635,2,3
room-64-64-16,1,7,PBS,16,132.347,1084,16,31
room-32-32-4,1,16,PBS,4,0.203594,106,4,7
room-32-32-4,1,16,PBS,8,0.537998,202,8,15
room-32-32-4,1,16,PBS,12,8.6158,306,83,150
room-32-32-4,1,16,PBS,16,27.4921,412,303,538
room-64-64-8,1,24,PBS,4,2.49756,262,4,7
room-64-64-8,1,24,PBS,8,2.48492,420,5,9
room-64-64-8,1,24,PBS,12,3.55039,565,12,23
room-64-64-8,1,24,PBS,16,21.5794,800,53,100
room-64-64-8,1,24,PBS,20,50.3837,1033,92,173
room-64-64-16,2,7,PBS,4,4.53151,170,1,1
room-64-64-16,2,7,PBS,8,16.5699,459,1,1
room-64-64-16,2,7,PBS,12,17.0759,635,2,3
room-32-32-4,2,16,PBS,4,1.83877,106,4,7
room-32-32-4,2,16,PBS,8,4.96967,202,8,15
room-32-32-4,2,16,PBS,12,87.9045,306,88,159
room-32-32-4,2,16,PBS,16,269.913,411,302,542
room-64-64-8,2,24,PBS,4,26.0314,261.5,3,5
room-64-64-8,2,24,PBS,8,26.7336,419.5,4,7
room-64-64-8,2,24,PBS,12,33.4589,564,10,19
room-64-64-8,2,24,PBS,16,247.75,798,56,107
room-64-64-8,2,24,PBS,20,811.669,1031.5,117,227
room-64-64-16,4,7,PBS,4,42.6196,170,1,1
room-64-64-16,4,7,PBS,8,154.523,459,1,1
room-64-64-16,4,7,PBS,12,159.057,635,2,3
room-32-32-4,4,16,PBS,4,20.1495,106,4,7
room-32-32-4,4,16,PBS,8,55.6044,202,8,15
room-64-64-8,4,24,PBS,4,323.531,261.5,3,5
room-64-64-8,4,24,PBS,8,330.543,419.5,4,7
room-64-64-8,4,24,PBS,12,415.996,564,10,19
room-32-32-4,1,8,CBS,4,0.010422,71,1,1
room-32-32-4,1,8,CBS,8,0.0551869,210,2,3
room-32-32-4,1,8,CBS,12,0.150616,265,10,19
room-32-32-4,1,8,CBS,16,0.155457,351,12,23
room-64-64-8,1,16,CBS,4,0.208632,195,1,1
room-64-64-8,1,16,CBS,8,1.48337,453,11,21
room-64-64-8,1,16,CBS,12,8.48318,688,151,301
room-64-64-16,1,24,CBS,4,0.517406,195,1,1
room-64-64-16,1,24,CBS,8,3.30885,449,2,3
room-64-64-16,1,24,CBS,12,4.37929,546,4,7
room-64-64-16,1,24,CBS,16,37.4198,988,18,35
room-64-64-16,1,24,CBS,20,97.5516,1192,63,125
room-32-32-4,2,8,CBS,4,0.0230152,71,1,1
room-32-32-4,2,8,CBS,8,0.340636,210,2,3
room-32-32-4,2,8,CBS,12,2.26352,265,26,51
room-32-32-4,2,8,CBS,16,2.71132,351,35,69
room-64-64-8,2,16,CBS,4,1.68157,195,1,1
room-64-64-16,2,24,CBS,4,4.52991,195,1,1
room-64-64-16,2,24,CBS,8,49.9059,449,3,5
room-64-64-16,2,24,CBS,12,61.7215,546,6,11
room-32-32-4,4,8,CBS,4,0.15532,71,1,1
room-32-32-4,4,8,CBS,8,4.15129,210,3,5
room-32-32-4,4,8,CBS,12,57.8689,265,81,161
room-32-32-4,4,8,CBS,16,59.363,351,103,205
room-64-64-8,4,16,CBS,4,14.9234,195,1,1
room-64-64-16,4,24,CBS,4,42.7856,195,1,1
room-32-32-4,1,8,PBS,4,0.00476809,71,1,1
room-32-32-4,1,8,PBS,8,0.0847655,210,2,3
room-32-32-4,1,8,PBS,12,0.12509,265,4,7
room-32-32-4,1,8,PBS,16,0.138244,351,5,9
room-32-32-4,1,8,PBS,20,3.3042,470,121,241
room-32-32-4,1,8,PBS,24,21.3109,557,636,1271
room-64-64-8,1,16,PBS,4,0.210708,195,1,1
room-64-64-8,1,16,PBS,8,1.37313,453,3,5
room-64-64-8,1,16,PBS,12,5.19901,688,14,27
room-64-64-8,1,16,PBS,16,30.4066,925,72,139
room-64-64-8,1,16,PBS,20,152.778,1130,256,463
room-64-64-16,1,24,PBS,4,0.517778,195,1,1
room-64-64-16,1,24,PBS,8,7.15889,449,2,3
room-64-64-16,1,24,PBS,12,9.56536,546,4,7
room-64-64-16,1,24,PBS,16,88.8901,988,15,27
room-64-64-16,1,24,PBS,20,274.059,1192,46,87
room-32-32-4,2,8,PBS,4,0.0216624,71,1,1
room-32-32-4,2,8,PBS,8,0.678041,210,2,3
room-32-32-4,2,8,PBS,12,1.0252,265,4,7
room-32-32-4,2,8,PBS,16,1.10446,351,5,9
room-32-32-4,2,8,PBS,20,28.5481,470,125,249
room-32-32-4,2,8,PBS,24,192.376,557,697,1392
room-64-64-8,2,16,PBS,4,1.72353,195,1,1
room-64-64-8,2,16,PBS,8,14.6106,452.5,3,5
room-64-64-8,2,16,PBS,12,57.3365,687.5,14,27
room-64-64-8,2,16,PBS,16,246.193,922.5,56,111
room-64-64-16,2,24,PBS,4,4.64155,195,1,1
room-64-64-16,2,24,PBS,8,87.9394,449,2,3
room-64-64-16,2,24,PBS,12,117.408,546,4,7
room-32-32-4,4,8,PBS,4,0.159957,71,1,1
room-32-32-4,4,8,PBS,8,6.902,210,2,3
room-32-32-4,4,8,PBS,12,10.6595,265,4,7
room-32-32-4,4,8,PBS,16,11.3638,351,5,9
room-32-32-4,4,8,PBS,20,298.246,470,125,249
room-64-64-8,4,16,PBS,4,15.2189,195,1,1
room-64-64-8,4,16,PBS,8,181.266,452.5,3,5
room-64-64-8,4,16,PBS,12,728.676,687.5,14,27
room-64-64-16,4,24,PBS,4,43.1149,195,1,1
room-64-64-8,1,8,CBS,4,1.08131,247,1,1
room-64-64-8,1,8,CBS,8,1.36746,477,2,3
room-64-64-8,1,8,CBS,12,1.8831,757,5,9
room-64-64-16,1,16,CBS,4,1.12722,220,1,1
room-64-64-16,1,16,CBS,8,1.82718,419,2,3
room-64-64-16,1,16,CBS,12,43.9377,625,28,55
room-64-64-16,1,16,CBS,16,337.888,834,224,447
room-32-32-4,1,25,CBS,4,0.00438131,102,1,1
room-32-32-4,1,25,CBS,8,0.0132006,217,2,3
room-32-32-4,1,25,CBS,12,0.0235336,299,3,5
room-32-32-4,1,25,CBS,16,0.0906369,370,19,37
room-32-32-4,1,25,CBS,20,0.13347,492,23,45
room-32-32-4,1,25,CBS,24,1.79942,592,362,723
room-64-64-8,2,8,CBS,4,8.86311,247,1,1
room-64-64-8,2,8,CBS,8,11.3451,477,2,3
room-64-64-8,2,8,CBS,12,30.2745,757,20,39
room-64-64-16,2,16,CBS,4,10.0974,220,1,1
room-64-64-16,2,16,CBS,8,16.4442,419,2,3
room-32-32-4,2,25,CBS,4,0.0214607,102,1,1
room-32-32-4,2,25,CBS,8,0.0738894,217,2,3
room-32-32-4,2,25,CBS,12,0.119361,299,3,5
room-32-32-4,2,25,CBS,16,3.19958,369.5,173,345
room-32-32-4,2,25,CBS,20,2.62067,491.5,130,259
room-64-64-8,4,8,CBS,4,80.2558,247,1,1
room-64-64-8,4,8,CBS,8,112.236,477,3,5
room-64-64-16,4,16,CBS,4,94.3313,220,1,1
room-64-64-16,4,16,CBS,8,272.38,419,12,23
room-32-32-4,4,25,CBS,4,0.116277,102,1,1
room-32-32-4,4,25,CBS,8,0.518601,217,2,3
room-32-32-4,4,25,CBS,12,1.07944,299,4,7
room-64-64-8,1,8,PBS,4,1.10818,247,1,1
room-64-64-8,1,8,PBS,8,1.61376,477,2,3
room-64-64-8,1,8,PBS,12,2.5369,757,4,7
room-64-64-8,1,8,PBS,16,32.9673,966,60,115
room-64-64-16,1,16,PBS,4,1.14689,220,1,1
room-64-64-16,1,16,PBS,8,2.05732,419,2,3
room-32-32-4,1,25,PBS,4,0.00458928,102,1,1
room-32-32-4,1,25,PBS,8,0.0189333,217,2,3
room-32-32-4,1,25,PBS,12,0.0313126,299,3,5
room-32-32-4,1,25,PBS,16,0.0861527,370,7,13
room-32-32-4,1,25,PBS,20,0.145584,492,11,21
room-32-32-4,1,25,PBS,24,0.921134,592,53,103
room-32-32-4,1,25,PBS,28,795.973,681,20844,38949
room-64-64-8,2,8,PBS,4,9.07094,247,1,1
room-64-64-8,2,8,PBS,8,14.6774,477,2,3
room-64-64-8,2,8,PBS,12,25.0042,757,4,7
room-64-64-8,2,8,PBS,16,382.168,966,60,115
room-64-64-16,2,16,PBS,4,10.3072,220,1,1
room-64-64-16,2,16,PBS,8,19.4744,419,2,3
room-32-32-4,2,25,PBS,4,0.0221917,102,1,1
room-32-32-4,2,25,PBS,8,0.126885,217,2,3
room-32-32-4,2,25,PBS,12,0.198951,299,3,5
room-32-32-4,2,25,PBS,16,0.637237,370,7,13
room-32-32-4,2,25,PBS,20,1.02618,492,11,21
room-32-32-4,2,25,PBS,24,2.96128,591,32,61
room-64-64-8,4,8,PBS,4,81.2239,247,1,1
room-64-64-8,4,8,PBS,8,148.95,477,2,3
room-64-64-8,4,8,PBS,12,280.578,757,4,7
room-64-64-16,4,16,PBS,4,96.3714,220,1,1
room-64-64-16,4,16,PBS,8,196.893,419,2,3
room-32-32-4,4,25,PBS,4,0.119542,102,1,1
room-32-32-4,4,25,PBS,8,1.05839,217,2,3
room-32-32-4,4,25,PBS,12,1.74008,299,3,5
room-32-32-4,4,25,PBS,16,6.4218,370,7,13
room-32-32-4,4,25,PBS,20,10.2138,492,11,21
room-32-32-4,4,25,PBS,24,33.1176,591,34,65
room-64-64-16,1,8,CBS,4,0.789748,135,1,1
room-64-64-16,1,8,CBS,8,0.801454,264,1,1
room-64-64-16,1,8,CBS,12,0.831524,511,1,1
room-64-64-16,1,8,CBS,16,17.7268,932,6,11
room-64-64-16,1,8,CBS,20,235.841,1407,115,229
room-32-32-4,1,17,CBS,4,0.00404099,110,1,1
room-32-32-4,1,17,CBS,8,0.489216,253,84,167
room-64-64-8,1,25,CBS,4,0.250573,305,2,3
room-64-64-8,1,25,CBS,8,0.385261,548,4,7
room-64-64-8,1,25,CBS,12,0.93356,721,64,127
room-64-64-8,1,25,CBS,16,45.7747,994,1729,3457
room-64-64-16,2,8,CBS,4,6.90863,135,1,1
room-64-64-16,2,8,CBS,8,7.12963,264,1,1
room-64-64-16,2,8,CBS,12,7.38593,511,1,1
room-64-64-16,2,8,CBS,16,156.846,932,6,11
room-32-32-4,2,17,CBS,4,0.0236559,110,1,1
room-32-32-4,2,17,CBS,8,12.1441,252,962,1923
room-64-64-8,2,25,CBS,4,2.79688,305,10,19
room-64-64-8,2,25,CBS,8,5.07017,548,22,43
room-64-64-16,4,8,CBS,4,65.1509,135,1,1
room-64-64-16,4,8,CBS,8,67.1496,264,1,1
room-64-64-16,4,8,CBS,12,69.2649,511,1,1
room-32-32-4,4,17,CBS,4,0.142082,110,1,1
room-64-64-8,4,25,CBS,4,419.227,305,450,899
room-64-64-8,4,25,CBS,8,653.159,548,702,1403
room-64-64-16,1,8,PBS,4,0.800094,135,1,1
room-64-64-16,1,8,PBS,8,0.823842,264,1,1
room-64-64-16,1,8,PBS,12,0.852841,511,1,1
room-64-64-16,1,8,PBS,16,31.8661,932,6,11
room-64-64-16,1,8,PBS,20,720.005,1407,52,100
room-32-32-4,1,17,PBS,4,0.00459966,110,1,1
room-32-32-4,1,17,PBS,8,0.818015,253,16,31
room-32-32-4,1,17,PBS,12,14.4773,388,303,516
room-32-32-4,1,17,PBS,16,31.6419,474,637,1087
room-32-32-4,1,17,PBS,20,190.152,540,3705,6404
room-32-32-4,1,17,PBS,24,786.105,666,13643,23784
room-64-64-8,1,25,PBS,4,0.304521,305,2,3
room-64-64-8,1,25,PBS,8,0.476197,548,3,5
room-64-64-8,1,25,PBS,12,1.45938,721,11,21
room-64-64-8,1,25,PBS,16,17.0092,994,29,57
room-64-64-16,2,8,PBS,4,7.058,135,1,1
room-64-64-16,2,8,PBS,8,7.3064,264,1,1
room-64-64-16,2,8,PBS,12,7.52486,511,1,1
room-64-64-16,2,8,PBS,16,368.75,932,6,11
room-32-32-4,2,17,PBS,4,0.0245115,110,1,1
room-32-32-4,2,17,PBS,8,5.52155,252,14,27
room-32-32-4,2,17,PBS,12,132.495,386,270,494
room-32-32-4,2,17,PBS,16,831.534,473.5,1331,2442
room-64-64-8,2,25,PBS,4,2.67491,305,2,3
room-64-64-8,2,25,PBS,8,5.1916,548,4,7
room-64-64-8,2,25,PBS,12,20.9669,721,12,23
room-64-64-8,2,25,PBS,16,150.899,992.5,27,53
room-64-64-16,4,8,PBS,4,66.816,135,1,1
room-64-64-16,4,8,PBS,8,68.7328,264,1,1
room-64-64-16,4,8,PBS,12,70.4113,511,1,1
room-32-32-4,4,17,PBS,4,0.146305,110,1,1
room-32-32-4,4,17,PBS,8,59.5275,252,14,27
room-64-64-8,4,25,PBS,4,26.6796,305,2,3
room-64-64-8,4,25,PBS,8,55.3378,548,4,7
room-64-64-8,4,25,PBS,12,263.25,721,12,23
room-32-32-4,1,9,CBS,4,0.102741,133,1,1
room-32-32-4,1,9,CBS,8,0.065505,233,1,1
room-32-32-4,1,9,CBS,12,0.0920529,325,2,3
room-32-32-4,1,9,CBS,16,0.159009,379,4,7
room-32-32-4,1,9,CBS,20,0.295461,489,14,27
room-64-64-8,1,17,CBS,4,0.175163,204,1,1
room-64-64-8,1,17,CBS,8,0.21281,426,1,1
room-64-64-8,1,17,CBS,12,152.564,801,195,389
room-64-64-16,1,25,CBS,4,0.420999,139,1,1
room-64-64-16,1,25,CBS,8,0.565055,299,1,1
room-64-64-16,1,25,CBS,12,0.800237,511,1,1
room-64-64-16,1,25,CBS,16,428.364,881,110,219
room-32-32-4,2,9,CBS,4,0.406418,133,1,1
room-32-32-4,2,9,CBS,8,0.421631,233,1,1
room-32-32-4,2,9,CBS,12,0.615709,325,2,3
room-32-32-4,2,9,CBS,16,1.0379,379,4,7
room-32-32-4,2,9,CBS,20,3.32778,488.5,43,85
room-64-64-8,2,17,CBS,4,1.42236,204,1,1
room-64-64-8,2,17,CBS,8,1.68566,426,1,1
room-64-64-16,2,25,CBS,4,3.74578,139,1,1
room-64-64-16,2,25,CBS,8,5.0919,299,1,1
room-64-64-16,2,25,CBS,12,7.19914,511,1,1
room-32-32-4,4,9,CBS,4,3.10553,133,1,1
room-32-32-4,4,9,CBS,8,3.19554,233,1,1
room-32-32-4,4,9,CBS,12,4.84776,325,3,5
room-32-32-4,4,9,CBS,16,11.0875,379,7,13
room-32-32-4,4,9,CBS,20,516.346,488.5,1590,3179
room-64-64-8,4,17,CBS,4,12.6029,204,1,1
room-64-64-8,4,17,CBS,8,14.9081,426,1,1
room-64-64-16,4,25,CBS,4,35.227,139,1,1
room-64-64-16,4,25,CBS,8,47.6562,299,1,1
room-64-64-16,4,25,CBS,12,67.5411,511,1,1
room-64-64-16,1,1,CBS,4,0.734519,234,2,3
room-64-64-16,1,1,CBS,8,1.28365,403,4,7
room-64-64-16,1,1,CBS,12,3.12035,582,11,21
room-64-64-16,1,1,CBS,16,3.15185,728,11,21
room-64-64-16,1,1,CBS,20,19.4614,1213,25,49
room-64-64-16,1,1,CBS,24,522.874,1623,441,881
room-32-32-4,1,10,CBS,4,0.0339234,130,2,3
room-32-32-4,1,10,CBS,8,0.0520634,223,2,3
room-32-32-4,1,10,CBS,12,0.425561,343,28,55
room-32-32-4,1,10,CBS,16,1.01072,434,67,133
room-32-32-4,1,10,CBS,20,2.45888,597,184,367
room-64-64-8,1,18,CBS,4,0.733473,291,1,1
room-64-64-8,1,18,CBS,8,2.59086,536,12,23
room-64-64-8,1,18,CBS,12,41.53,765,481,961
room-64-64-16,2,1,CBS,4,6.46402,234,2,3
room-64-64-16,2,1,CBS,8,11.4828,403,4,7
room-64-64-16,2,1,CBS,12,21.5522,582,8,15
room-64-64-16,2,1,CBS,16,21.7648,728,8,15
room-64-64-16,2,1,CBS,20,187.941,1213,22,43
room-32-32-4,2,10,CBS,4,0.192188,130,2,3
room-32-32-4,2,10,CBS,8,0.358674,223,2,3
room-32-32-4,2,10,CBS,12,3.35866,342,34,67
room-32-32-4,2,10,CBS,16,7.55661,433,82,163
room-64-64-8,2,18,CBS,4,6.09025,291,1,1
room-64-64-8,2,18,CBS,8,44.7277,536,71,141
room-64-64-16,4,1,CBS,4,343.836,234,22,43
room-64-64-16,4,1,CBS,8,408.64,403,25,49
room-64-64-16,4,1,CBS,12,677.221,582,41,81
room-64-64-16,4,1,CBS,16,679.01,728,41,81
room-32-32-4,4,10,CBS,4,1.43838,130,2,3
