map_name,resolution,scenario,algorithm,agents,time,cost,evaluated_nodes,total_nodes
random-32-32-10,2,1,PBS,8,0.0107829,208,2,3
random-32-32-10,2,1,PBS,12,0.0141016,273,2,3
random-32-32-10,2,1,PBS,16,2.67344,407,4,7
random-32-32-10,2,1,PBS,20,4.13011,474,15,29
random-32-32-10,2,1,PBS,24,3.70899,570,24,46
random-32-32-10,2,1,PBS,28,8.99705,658,59,114
random-32-32-10,2,1,PBS,32,11.0378,770,65,126
random-32-32-10,2,1,PBS,36,28.5168,846,127,248
random-32-32-10,2,1,PBS,40,51.5906,940,243,470
random-32-32-10,2,1,PBS,44,90.6945,1030,485,939
random-32-32-10,2,1,PBS,48,116.505,1095,854,1670
random-32-32-10,2,1,PBS,52,121.629,1169,942,1831
random-32-32-10,2,1,PBS,56,123.187,1235,920,1792
random-32-32-20,2,7,PBS,4,0.00421423,97,1,1
random-32-32-20,2,7,PBS,8,0.12094,197,2,3
random-32-32-20,2,7,PBS,12,1.49843,261,6,11
random-32-32-20,2,7,PBS,16,11.7269,305,61,119
random-32-32-20,2,7,PBS,20,18.4852,400,108,211
random-32-32-20,2,7,PBS,24,45.7197,460,381,722
random-32-32-20,2,7,PBS,28,273.776,559,1953,3605
random-64-64-10,2,13,PBS,4,0.00878207,121,1,1
random-64-64-10,2,13,PBS,8,1.39333,313,7,12
random-64-64-10,2,13,PBS,12,1.40766,490,7,12
random-64-64-10,2,13,PBS,16,1.77322,674,12,22
random-64-64-10,2,13,PBS,20,10.9661,805,14,26
random-64-64-10,2,13,PBS,24,9.12666,1039,24,45
random-64-64-10,2,13,PBS,28,17.1698,1210,36,67
random-64-64-10,2,13,PBS,32,80.3731,1332,136,263
random-64-64-10,2,13,PBS,36,328.474,1547,254,501
random-64-64-10,2,13,PBS,40,532.679,1723,468,918
random-64-64-10,2,13,PBS,44,537.708,1916,468,918
random-64-64-10,2,13,PBS,48,601.116,2079,1000,1916
random-64-64-20,2,19,PBS,4,0.0623926,204,1,1
random-64-64-20,2,19,PBS,8,0.0842726,445,1,1
random-64-64-20,2,19,PBS,12,0.453011,642,2,3
random-64-64-20,2,19,PBS,16,0.667493,846,2,3
random-64-64-20,2,19,PBS,20,6.28333,983,4,7
random-64-64-20,2,19,PBS,24,15.6422,1166,10,19
random-64-64-20,2,19,PBS,28,16.3588,1310,14,27
random-64-64-20,2,19,PBS,32,24.0848,1492,20,39
random-64-64-20,2,19,PBS,36,25.8095,1671,32,63
random-64-64-20,2,19,PBS,40,63.2889,1865,87,173
random-64-64-20,2,19,PBS,44,47.5875,2041,199,397
random-64-64-20,2,19,PBS,48,59.0377,2222,236,471
random-32-32-10,4,1,PBS,4,0.00718743,85,1,1
random-32-32-10,4,1,PBS,8,0.0340627,208,2,3
random-32-32-10,4,1,PBS,12,0.0366075,273,2,3
random-32-32-10,4,1,PBS,16,33.6539,407,4,7
random-32-32-10,4,1,PBS,20,50.96,474,15,29
random-32-32-10,4,1,PBS,24,45.0355,570,24,46
random-32-32-10,4,1,PBS,28,108.413,658,59,114
random-32-32-10,4,1,PBS,32,132.091,770,65,126
random-32-32-10,4,1,PBS,36,409.712,846,132,257
random-32-32-10,4,1,PBS,40,660.185,940,207,406
random-32-32-10,4,1,PBS,44,371.746,1030,282,537
random-32-32-20,4,7,PBS,4,0.00901072,97,1,1
random-32-32-20,4,7,PBS,8,1.21858,197,2,3
random-32-32-20,4,7,PBS,12,15.6251,261,6,11
random-32-32-20,4,7,PBS,16,125.254,305,63,122
random-32-32-20,4,7,PBS,20,190.669,400,110,213
random-32-32-20,4,7,PBS,24,464.832,460,390,732
random-64-64-10,4,13,PBS,4,0.0301604,121,1,1
random-64-64-10,4,13,PBS,8,17.0132,313,7,12
random-64-64-10,4,13,PBS,12,17.0525,490,7,12
random-64-64-10,4,13,PBS,16,20.3078,674,12,22
random-64-64-10,4,13,PBS,20,136.972,805,14,26
random-64-64-10,4,13,PBS,24,110.549,1039,24,45
random-64-64-10,4,13,PBS,28,210.256,1210,36,67
random-64-64-10,4,13,PBS,32,434.095,1332,112,212
random-64-64-20,4,19,PBS,4,0.501789,204,1,1
random-64-64-20,4,19,PBS,8,0.592729,445,1,1
random-64-64-20,4,19,PBS,12,4.65016,642,2,3
random-64-64-20,4,19,PBS,16,6.39297,846,2,3
random-64-64-20,4,19,PBS,20,74.9856,983,4,7
random-64-64-20,4,19,PBS,24,188.861,1166,10,19
random-64-64-20,4,19,PBS,28,196.729,1310,14,27
random-64-64-20,4,19,PBS,32,288.513,1492,20,39
random-64-64-20,4,19,PBS,36,306.319,1671,32,63
random-64-64-20,4,19,PBS,40,761.188,1865,87,173
random-64-64-20,4,19,PBS,44,524.186,2041,199,397
random-64-64-20,4,19,PBS,48,645.722,2222,236,471
random-32-32-20,1,3,PBS,4,0.00967001,106,1,1
random-32-32-20,1,3,PBS,8,0.00654422,185,1,1
random-32-32-20,1,3,PBS,12,0.0101109,257,2,3
random-32-32-20,1,3,PBS,16,0.0807858,340,8,15
random-32-32-20,1,3,PBS,20,0.133434,388,15,29
random-32-32-20,1,3,PBS,24,0.138968,454,24,46
random-32-32-20,1,3,PBS,28,0.285251,551,52,101
random-32-32-20,1,3,PBS,32,1.34818,604,100,197
random-32-32-20,1,3,PBS,36,149.959,730,6816,13164
random-32-32-20,1,3,PBS,40,638.821,786,27290,52791
random-64-64-10,1,9,PBS,4,0.00400664,197,1,1
random-64-64-10,1,9,PBS,8,0.0139465,437,2,3
random-64-64-10,1,9,PBS,12,0.025784,685,3,5
random-64-64-10,1,9,PBS,16,0.057739,883,5,9
random-64-64-10,1,9,PBS,20,0.376424,985,14,27
random-64-64-10,1,9,PBS,24,0.401871,1179,14,27
random-64-64-10,1,9,PBS,28,1.14546,1284,22,43
random-64-64-10,1,9,PBS,32,1.42331,1465,29,57
random-64-64-10,1,9,PBS,36,4.37669,1569,67,133
random-64-64-10,1,9,PBS,40,4.86153,1777,68,134
random-64-64-10,1,9,PBS,44,13.8275,1952,200,395
random-64-64-10,1,9,PBS,48,23.6021,2138,252,496
random-64-64-10,1,9,PBS,52,16.7247,2278,232,460
random-64-64-10,1,9,PBS,56,565.933,2338,12878,25735
random-64-64-20,1,15,PBS,4,0.00636345,189,1,1
random-64-64-20,1,15,PBS,8,0.0155386,392,2,3
random-64-64-20,1,15,PBS,12,0.0205767,564,2,3
random-64-64-20,1,15,PBS,16,0.0548436,778,4,7
random-64-64-20,1,15,PBS,20,0.10186,938,6,11
random-64-64-20,1,15,PBS,24,0.123081,1137,6,11
random-64-64-20,1,15,PBS,28,0.449066,1324,14,27
random-64-64-20,1,15,PBS,32,44.5082,1472,147,289
random-64-64-20,1,15,PBS,36,118.375,1696,432,859
random-32-32-10,1,22,PBS,4,0.00119071,76,1,1
random-32-32-10,1,22,PBS,8,0.0901329,189,4,7
random-32-32-10,1,22,PBS,12,0.181533,292,9,17
random-32-32-10,1,22,PBS,16,0.285813,365,16,31
random-32-32-10,1,22,PBS,20,0.334697,425,20,39
random-32-32-10,1,22,PBS,24,0.526943,517,33,65
random-32-32-10,1,22,PBS,28,0.552515,560,33,65
random-32-32-10,1,22,PBS,32,21.3654,652,1136,2153
random-32-32-10,1,22,PBS,36,143.288,707,6959,13430
random-32-32-20,2,3,PBS,4,0.0243222,106,1,1
random-32-32-20,2,3,PBS,8,0.0300618,185,1,1
random-32-32-20,2,3,PBS,12,0.0388702,257,2,3
random-32-32-20,2,3,PBS,16,0.560881,340,8,15
random-32-32-20,2,3,PBS,20,0.884801,388,15,29
random-32-32-20,2,3,PBS,24,0.911261,454,19,37
random-32-32-20,2,3,PBS,28,1.26402,551,46,91
random-32-32-20,2,3,PBS,32,13.0889,604,103,205
random-32-32-20,2,3,PBS,36,801.587,730,5523,11041
random-64-64-10,2,9,PBS,4,0.0143087,197,1,1
random-64-64-10,2,9,PBS,8,0.0483567,437,2,3
random-64-64-10,2,9,PBS,12,0.106938,685,3,5
random-64-64-10,2,9,PBS,16,0.348488,883,5,9
random-64-64-10,2,9,PBS,20,3.61505,985,14,27
random-64-64-10,2,9,PBS,24,3.70555,1179,14,27
random-64-64-10,2,9,PBS,28,11.12,1284,22,43
random-64-64-10,2,9,PBS,32,13.066,1465,29,57
random-64-64-10,2,9,PBS,36,42.382,1569,67,133
random-64-64-10,2,9,PBS,40,47.3341,1777,68,134
random-64-64-10,2,9,PBS,44,18.8486,1952,65,128
random-64-64-10,2,9,PBS,48,162.887,2138,237,467
random-64-64-10,2,9,PBS,52,224.457,2278,258,510
random-64-64-20,2,15,PBS,4,0.0281566,189,1,1
random-64-64-20,2,15,PBS,8,0.0607273,392,2,3
random-64-64-20,2,15,PBS,12,0.0793735,564,2,3
random-64-64-20,2,15,PBS,16,0.21401,778,4,7
random-64-64-20,2,15,PBS,20,0.419915,938,6,11
random-64-64-20,2,15,PBS,24,0.508515,1137,6,11
random-64-64-20,2,15,PBS,28,3.27982,1324,14,27
random-64-64-20,2,15,PBS,32,665.845,1471.5,184,363
random-32-32-10,2,22,PBS,4,0.00264311,76,1,1
random-32-32-10,2,22,PBS,8,0.863359,189,4,7
random-32-32-10,2,22,PBS,12,0.996157,292,9,17
random-32-32-10,2,22,PBS,16,3.00979,365,17,33
random-32-32-10,2,22,PBS,20,3.0582,425,19,37
random-32-32-10,2,22,PBS,24,5.66796,517,33,65
random-32-32-10,2,22,PBS,28,5.72634,560,33,65
random-32-32-10,2,22,PBS,32,56.4677,651,266,523
random-32-32-10,2,22,PBS,36,116.98,706,650,1283
random-32-32-10,2,22,PBS,40,893.178,801,4248,8255
random-32-32-20,4,3,PBS,4,0.148145,106,1,1
random-32-32-20,4,3,PBS,8,0.226952,185,1,1
random-32-32-20,4,3,PBS,12,0.261774,257,2,3
random-32-32-20,4,3,PBS,16,5.91138,340,8,15
random-32-32-20,4,3,PBS,20,9.06333,388,16,31
random-32-32-20,4,3,PBS,24,13.9382,454,20,39
random-32-32-20,4,3,PBS,28,10.2428,551,34,67
random-32-32-20,4,3,PBS,32,149.964,604,103,205
random-64-64-10,4,9,PBS,4,0.0910113,197,1,1
random-64-64-10,4,9,PBS,8,0.244861,437,2,3
random-64-64-10,4,9,PBS,12,0.731376,685,3,5
random-64-64-10,4,9,PBS,16,3.33716,883,5,9
random-64-64-10,4,9,PBS,20,45.5471,985,14,27
random-64-64-10,4,9,PBS,24,46.0795,1179,14,27
random-64-64-10,4,9,PBS,28,54.1627,1284,17,33
random-64-64-10,4,9,PBS,32,111.397,1465,27,53
random-64-64-10,4,9,PBS,36,279.674,1569,52,103
random-64-64-10,4,9,PBS,40,154.732,1777,37,72
random-64-64-10,4,9,PBS,44,145.422,1952,60,118
random-64-64-20,4,15,PBS,4,0.195056,189,1,1
random-64-64-20,4,15,PBS,8,0.346989,392,2,3
random-64-64-20,4,15,PBS,12,0.439281,564,2,3
random-64-64-20,4,15,PBS,16,1.16469,778,4,7
random-64-64-20,4,15,PBS,20,3.07518,938,6,11
random-64-64-20,4,15,PBS,24,3.64441,1137,6,11
random-64-64-20,4,15,PBS,28,35.6587,1324,14,27
random-32-32-10,4,22,PBS,4,0.00522788,76,1,1
random-32-32-10,4,22,PBS,8,10.6011,189,4,7
random-32-32-10,4,22,PBS,12,12.3444,292,9,17
random-32-32-10,4,22,PBS,16,34.9137,365,25,49
random-32-32-10,4,22,PBS,20,37.6003,425,30,59
random-32-32-10,4,22,PBS,24,104.507,517,55,108
random-32-32-10,4,22,PBS,28,104.789,560,55,108
random-64-64-10,1,3,CBS,4,0.00461617,125,1,1
random-64-64-10,1,3,CBS,8,0.00595827,314,1,1
random-64-64-10,1,3,CBS,12,0.0106658,501,1,1
random-64-64-10,1,3,CBS,16,0.013433,636,1,1
random-64-64-10,1,3,CBS,20,0.246739,770,18,35
random-64-64-10,1,3,CBS,24,0.305469,951,18,35
random-64-64-10,1,3,CBS,28,0.725421,1179,22,43
random-64-64-10,1,3,CBS,32,1.32646,1367,53,105
random-64-64-10,1,3,CBS,36,1.48454,1489,56,111
random-64-64-10,1,3,CBS,40,3.36695,1649,78,155
random-64-64-10,1,3,CBS,44,6.11524,1849,213,425
random-64-64-10,1,3,CBS,48,12.9989,2014,671,1341
random-64-64-10,1,3,CBS,52,15.4779,2239,500,999
random-64-64-10,1,3,CBS,56,25.0614,2357,938,1875
random-64-64-10,1,3,CBS,60,46.117,2552,1951,3901
random-64-64-20,1,9,CBS,4,0.0141469,209,1,1
random-64-64-20,1,9,CBS,8,0.023194,419,1,1
random-64-64-20,1,9,CBS,12,0.0932188,670,1,1
random-64-64-20,1,9,CBS,16,0.172996,847,4,7
random-64-64-20,1,9,CBS,20,1.99338,1097,91,181
random-64-64-20,1,9,CBS,24,6.12907,1260,248,495
random-64-64-20,1,9,CBS,28,85.3562,1383,3844,7687
random-32-32-10,1,16,CBS,4,0.00115206,90,1,1
random-32-32-10,1,16,CBS,8,0.0159369,170,17,33
random-32-32-10,1,16,CBS,12,0.0245563,238,17,33
random-32-32-10,1,16,CBS,16,0.431848,353,25,49
random-32-32-10,1,16,CBS,20,0.936986,425,52,103
random-32-32-10,1,16,CBS,24,3.11905,486,205,409
random-32-32-20,1,22,CBS,4,0.00850636,139,3,5
random-32-32-20,1,22,CBS,8,0.012963,215,6,11
random-32-32-20,1,22,CBS,12,0.0775028,290,14,27
random-32-32-20,1,22,CBS,16,0.233253,350,64,127
random-32-32-20,1,22,CBS,20,0.294443,495,102,203
random-32-32-20,1,22,CBS,24,49.697,567,2769,5537
random-32-32-20,1,22,CBS,28,79.35,664,4084,8167
random-32-32-20,1,22,CBS,32,169.427,729,7588,15175
random-32-32-20,1,22,CBS,36,135.34,845,12687,25373
random-64-64-10,2,3,CBS,4,0.00565971,125,1,1
random-64-64-10,2,3,CBS,8,0.0176827,314,1,1
random-64-64-10,2,3,CBS,12,0.0292749,501,1,1
random-64-64-10,2,3,CBS,16,0.0366224,636,1,1
random-64-64-10,2,3,CBS,20,5.50278,770,293,585
random-64-64-10,2,3,CBS,24,8.99269,951,474,947
random-64-64-20,2,9,CBS,4,0.0815558,209,1,1
random-64-64-20,2,9,CBS,8,0.172132,419,1,1
random-64-64-20,2,9,CBS,12,0.696816,670,1,1
random-64-64-20,2,9,CBS,16,1.19048,847,5,9
random-64-64-20,2,9,CBS,20,467.197,1097,3434,6867
random-32-32-10,2,16,CBS,4,0.00189307,90,1,1
random-32-32-20,2,22,CBS,4,0.0241929,139,3,5
random-32-32-20,2,22,CBS,8,0.0998702,215,15,29
random-32-32-20,2,22,CBS,12,2.05399,290,123,245
random-64-64-10,4,3,CBS,4,0.0174875,125,1,1
random-64-64-10,4,3,CBS,8,0.0848375,314,1,1
random-64-64-10,4,3,CBS,12,0.117874,501,1,1
random-64-64-10,4,3,CBS,16,0.135165,636,1,1
random-64-64-20,4,9,CBS,4,0.655179,209,1,1
random-64-64-20,4,9,CBS,8,1.41286,419,1,1
random-64-64-20,4,9,CBS,12,5.6904,670,1,1
random-64-64-20,4,9,CBS,16,12.7623,847,8,15
random-32-32-10,4,16,CBS,4,0.00422501,90,1,1
random-32-32-20,4,22,CBS,4,0.0893689,139,3,5
random-32-32-20,4,22,CBS,8,3.21636,215,104,207
random-64-64-10,1,3,PBS,4,0.00452534,125,1,1
random-64-64-10,1,3,PBS,8,0.00611194,314,1,1
random-64-64-10,1,3,PBS,12,0.0110087,501,1,1
random-64-64-10,1,3,PBS,16,0.0146286,636,1,1
random-64-64-10,1,3,PBS,20,0.581027,770,8,15
random-64-64-10,1,3,PBS,24,0.772009,951,18,34
random-64-64-10,1,3,PBS,28,1.8499,1179,22,42
random-64-64-10,1,3,PBS,32,2.47147,1367,27,53
random-64-64-10,1,3,PBS,36,2.64295,1489,30,59
random-64-64-10,1,3,PBS,40,5.53807,1649,47,91
random-64-64-10,1,3,PBS,44,30.1651,1849,211,416
random-64-64-10,1,3,PBS,48,19.7896,2014,221,438
random-64-64-10,1,3,PBS,52,45.2528,2239,436,863
random-64-64-10,1,3,PBS,56,40.4694,2357,514,1020
random-64-64-10,1,3,PBS,60,73.5593,2552,815,1623
random-64-64-10,1,3,PBS,64,283.918,2681,7468,14932
random-64-64-10,1,3,PBS,68,576.8,2805,15960,31913
random-64-64-20,1,9,PBS,4,0.0135793,209,1,1
random-64-64-20,1,9,PBS,8,0.0253016,419,1,1
random-64-64-20,1,9,PBS,12,0.0958596,670,1,1
random-64-64-20,1,9,PBS,16,0.295375,847,4,7
random-64-64-20,1,9,PBS,20,1.17322,1097,16,31
random-64-64-20,1,9,PBS,24,1.69398,1260,29,57
random-64-64-20,1,9,PBS,28,11.689,1383,184,367
random-64-64-20,1,9,PBS,32,17.875,1613,198,395
random-64-64-20,1,9,PBS,36,36.2619,1807,515,1029
random-64-64-20,1,9,PBS,40,279.881,1976,3189,6299
random-32-32-10,1,16,PBS,4,0.00116678,90,1,1
random-32-32-10,1,16,PBS,8,0.0136503,170,4,7
random-32-32-10,1,16,PBS,12,0.0158503,238,4,7
random-32-32-10,1,16,PBS,16,0.561449,353,8,15
random-32-32-10,1,16,PBS,20,1.13815,425,23,45
random-32-32-10,1,16,PBS,24,1.52155,486,53,105
random-32-32-10,1,16,PBS,28,3.44147,587,182,363
random-32-32-10,1,16,PBS,32,8.33672,645,645,1289
random-32-32-10,1,16,PBS,36,23.5225,736,2621,5241
random-32-32-10,1,16,PBS,40,98.3055,836,10240,20455
random-32-32-10,1,16,PBS,44,218.19,897,20488,40756
random-32-32-10,1,16,PBS,48,735.306,1002,60928,118444
random-32-32-20,1,22,PBS,4,0.0077061,139,2,3
random-32-32-20,1,22,PBS,8,0.0180443,216,4,7
random-32-32-20,1,22,PBS,12,0.140993,290,7,13
random-32-32-20,1,22,PBS,16,0.359245,352,39,70
random-32-32-20,1,22,PBS,20,0.271694,497,36,67
random-32-32-20,1,22,PBS,24,1.08646,569,117,221
random-32-32-20,1,22,PBS,28,3.80258,666,323,612
random-32-32-20,1,22,PBS,32,5.82014,731,462,889
random-32-32-20,1,22,PBS,36,5.09035,847,509,975
random-64-64-10,2,3,PBS,4,0.0058839,125,1,1
random-64-64-10,2,3,PBS,8,0.0183626,314,1,1
random-64-64-10,2,3,PBS,12,0.0302737,501,1,1
random-64-64-10,2,3,PBS,16,0.0376983,636,1,1
random-64-64-10,2,3,PBS,20,6.0845,770,8,15
random-64-64-10,2,3,PBS,24,7.42819,951,17,33
random-64-64-10,2,3,PBS,28,57.714,1179,34,67
random-64-64-10,2,3,PBS,32,38.9764,1367,45,89
random-64-64-10,2,3,PBS,36,30.873,1489,48,95
random-64-64-10,2,3,PBS,40,148.802,1649,113,225
random-64-64-10,2,3,PBS,44,160.452,1848,242,478
random-64-64-10,2,3,PBS,48,234.339,2013,431,854
random-64-64-10,2,3,PBS,52,229.141,2238,485,969
random-64-64-10,2,3,PBS,56,290.354,2356,979,1952
random-64-64-10,2,3,PBS,60,443.82,2551,1807,3610
random-64-64-20,2,9,PBS,4,0.0843063,209,1,1
random-64-64-20,2,9,PBS,8,0.177479,419,1,1
random-64-64-20,2,9,PBS,12,0.717782,670,1,1
random-64-64-20,2,9,PBS,16,2.72362,847,4,7
random-64-64-20,2,9,PBS,20,10.7701,1097,16,31
random-64-64-20,2,9,PBS,24,20.5269,1260,34,65
random-64-64-20,2,9,PBS,28,125.974,1382,193,380
random-64-64-20,2,9,PBS,32,223.725,1612,210,419
random-64-64-20,2,9,PBS,36,332.095,1806,517,1030
random-32-32-10,2,16,PBS,4,0.0026284,90,1,1
random-32-32-10,2,16,PBS,8,0.0755782,170,4,7
random-32-32-10,2,16,PBS,12,0.082175,238,4,7
random-32-32-10,2,16,PBS,16,5.99915,353,8,15
random-32-32-10,2,16,PBS,20,11.4385,425,23,45
random-32-32-10,2,16,PBS,24,8.41521,486,52,103
random-32-32-10,2,16,PBS,28,23.4308,587,218,433
random-32-32-10,2,16,PBS,32,50.7489,645,670,1336
random-32-32-10,2,16,PBS,36,90.5029,736,1313,2620
random-32-32-10,2,16,PBS,40,410.23,836,7223,14432
random-32-32-10,2,16,PBS,44,837.563,897,14322,28575
random-32-32-20,2,22,PBS,4,0.035933,139,2,3
random-32-32-20,2,22,PBS,8,0.0570471,215,3,5
random-32-32-20,2,22,PBS,12,0.816575,290,9,16
random-32-32-20,2,22,PBS,16,1.32173,350,20,36
random-32-32-20,2,22,PBS,20,2.6511,495,42,77
random-32-32-20,2,22,PBS,24,8.62083,567,125,235
random-32-32-20,2,22,PBS,28,14.3066,664,192,358
random-32-32-20,2,22,PBS,32,19.1161,729,231,430
random-32-32-20,2,22,PBS,36,49.9601,845,433,829
random-64-64-10,4,3,PBS,4,0.0180599,125,1,1
random-64-64-10,4,3,PBS,8,0.0875713,314,1,1
random-64-64-10,4,3,PBS,12,0.121611,501,1,1
random-64-64-10,4,3,PBS,16,0.138964,636,1,1
random-64-64-10,4,3,PBS,20,76.2945,770,8,15
random-64-64-10,4,3,PBS,24,91.5237,951,17,33
random-64-64-10,4,3,PBS,28,766.913,1179,34,67
random-64-64-10,4,3,PBS,32,517.09,1367,45,89
random-64-64-10,4,3,PBS,36,395.267,1489,48,95
random-64-64-20,4,9,PBS,4,0.672916,209,1,1
random-64-64-20,4,9,PBS,8,1.45463,419,1,1
random-64-64-20,4,9,PBS,12,5.84382,670,1,1
random-64-64-20,4,9,PBS,16,30.132,847,4,7
random-64-64-20,4,9,PBS,20,127.446,1097,16,31
random-64-64-20,4,9,PBS,24,245.587,1260,34,65
random-32-32-10,4,16,PBS,4,0.00441519,90,1,1
random-32-32-10,4,16,PBS,8,0.876597,170,4,7
random-32-32-10,4,16,PBS,12,0.89373,238,4,7
random-32-32-10,4,16,PBS,16,75.0523,353,8,15
random-32-32-10,4,16,PBS,20,139.031,425,23,45
random-32-32-10,4,16,PBS,24,99.7625,486,52,103
random-32-32-10,4,16,PBS,28,268.597,587,218,433
random-32-32-10,4,16,PBS,32,543.555,645,670,1336
random-32-32-20,4,22,PBS,4,0.174703,139,2,3
random-32-32-20,4,22,PBS,8,0.399163,215,3,5
random-32-32-20,4,22,PBS,12,8.59108,290,9,16
random-32-32-20,4,22,PBS,16,14.1575,350,20,36
random-32-32-20,4,22,PBS,20,28.331,495,42,77
random-32-32-20,4,22,PBS,24,90.906,567,125,235
random-32-32-20,4,22,PBS,28,121.642,664,186,350
random-32-32-20,4,22,PBS,32,179.831,729,233,436
random-32-32-20,4,22,PBS,36,518.903,845,453,868
random-64-64-20,1,3,CBS,4,0.00675183,190,1,1
random-64-64-20,1,3,CBS,8,0.0165072,344,1,1
random-64-64-20,1,3,CBS,12,0.390465,548,3,5
random-64-64-20,1,3,CBS,16,0.455205,763,9,17
random-64-64-20,1,3,CBS,20,0.470442,914,9,17
random-32-32-10,1,10,CBS,4,0.00262641,111,2,3
random-32-32-10,1,10,CBS,8,0.00720936,200,4,7
random-32-32-10,1,10,CBS,12,0.221491,297,8,15
random-32-32-10,1,10,CBS,16,0.203898,404,14,27
random-32-32-10,1,10,CBS,20,0.21393,502,14,27
random-32-32-10,1,10,CBS,24,0.441855,632,64,127
random-32-32-10,1,10,CBS,28,9.25739,695,3485,6969
random-32-32-20,1,16,CBS,4,0.00191976,84,1,1
random-32-32-20,1,16,CBS,8,0.00979584,196,4,7
random-32-32-20,1,16,CBS,12,0.0124843,268,4,7
random-32-32-20,1,16,CBS,16,0.306406,348,129,257
random-32-32-20,1,16,CBS,20,40.4729,404,14058,28115
random-64-64-10,1,22,CBS,4,0.00348761,180,1,1
random-64-64-10,1,22,CBS,8,0.0056954,304,1,1
random-64-64-10,1,22,CBS,12,0.0139074,500,1,1
random-64-64-10,1,22,CBS,16,0.886308,688,8,15
random-64-64-10,1,22,CBS,20,0.904881,883,8,15
random-64-64-10,1,22,CBS,24,6.00194,1110,56,111
random-64-64-10,1,22,CBS,28,2.8649,1281,58,115
random-64-64-10,1,22,CBS,32,18.6392,1525,230,459
random-64-64-10,1,22,CBS,36,14.1377,1732,272,543
random-64-64-10,1,22,CBS,40,29.4449,1934,504,1007
random-64-64-10,1,22,CBS,44,55.7186,2066,895,1789
random-64-64-10,1,22,CBS,48,27.5612,2174,1021,2041
random-64-64-10,1,22,CBS,52,40.8257,2262,1002,2003
random-64-64-10,1,22,CBS,56,85.3334,2456,1966,3931
random-64-64-10,1,22,CBS,60,71.9366,2580,1927,3853
random-64-64-10,1,22,CBS,64,77.7793,2721,1927,3853
random-64-64-10,1,22,CBS,68,103.052,2904,1913,3825
random-64-64-10,1,22,CBS,72,93.9223,3109,1927,3853
random-64-64-10,1,22,CBS,76,190.528,3307,3728,7455
random-64-64-10,1,22,CBS,80,213.776,3435,3597,7193
random-64-64-10,1,22,CBS,84,205.941,3641,3833,7665
random-64-64-20,2,3,CBS,4,0.00701033,190,1,1
random-64-64-20,2,3,CBS,8,0.096597,344,1,1
random-64-64-20,2,3,CBS,12,2.74346,548,3,5
random-64-64-20,2,3,CBS,16,3.09767,762,13,25
random-64-64-20,2,3,CBS,20,3.18435,913,13,25
random-32-32-10,2,10,CBS,4,0.00603457,111,2,3
random-32-32-10,2,10,CBS,8,0.0180628,200,4,7
random-32-32-10,2,10,CBS,12,3.18355,297,12,23
random-32-32-10,2,10,CBS,16,3.6821,404,34,67
random-32-32-10,2,10,CBS,20,3.73022,502,34,67
random-32-32-10,2,10,CBS,24,4.0637,632,65,129
random-32-32-20,2,16,CBS,4,0.00526773,84,1,1
random-32-32-20,2,16,CBS,8,0.477156,196,95,189
random-32-32-20,2,16,CBS,12,0.69069,268,129,257
random-32-32-20,2,16,CBS,16,5.97231,348,841,1681
random-64-64-10,2,22,CBS,4,0.00617769,180,1,1
random-64-64-10,2,22,CBS,8,0.013541,304,1,1
random-64-64-10,2,22,CBS,12,0.0708375,500,1,1
random-64-64-10,2,22,CBS,16,13.0188,688,14,27
random-64-64-10,2,22,CBS,20,13.0677,883,14,27
random-64-64-10,2,22,CBS,24,39.4911,1110,65,129
random-64-64-10,2,22,CBS,28,121.601,1281,200,399
random-64-64-10,2,22,CBS,32,93.543,1525,241,481
random-64-64-10,2,22,CBS,36,139.94,1732,514,1027
random-64-64-10,2,22,CBS,40,328.507,1934,885,1769
random-64-64-10,2,22,CBS,44,532.794,2066,1815,3629
random-64-64-10,2,22,CBS,48,193.974,2174,963,1925
random-64-64-10,2,22,CBS,52,622.832,2262,1942,3883
random-64-64-10,2,22,CBS,56,457.013,2456,3620,7239
random-64-64-10,2,22,CBS,60,438.809,2580,3918,7835
random-64-64-10,2,22,CBS,64,484.221,2721,4115,8229
random-64-64-10,2,22,CBS,68,544.736,2904,3943,7885
random-64-64-20,4,3,CBS,4,0.0204216,190,1,1
random-64-64-20,4,3,CBS,8,0.748435,344,1,1
random-64-64-20,4,3,CBS,12,148.72,548,22,43
random-64-64-20,4,3,CBS,16,84.4653,762,120,239
random-64-64-20,4,3,CBS,20,84.5066,913,120,239
random-32-32-10,4,10,CBS,4,0.0994048,111,16,31
random-32-32-10,4,10,CBS,8,0.180681,200,15,29
random-32-32-10,4,10,CBS,12,496.466,297,421,841
random-32-32-20,4,16,CBS,4,0.0138968,84,1,1
random-32-32-20,4,16,CBS,8,1.57338,196,120,239
random-32-32-20,4,16,CBS,12,7.94053,268,484,967
random-64-64-10,4,22,CBS,4,0.0173891,180,1,1
random-64-64-10,4,22,CBS,8,0.0458094,304,1,1
random-64-64-10,4,22,CBS,12,0.554033,500,1,1
random-64-64-20,1,3,PBS,4,0.00713402,190,1,1
random-64-64-20,1,3,PBS,8,0.0165674,344,1,1
random-64-64-20,1,3,PBS,12,0.873969,548,3,5
random-64-64-20,1,3,PBS,16,1.78652,763,8,15
random-64-64-20,1,3,PBS,20,1.80314,914,8,15
